group,dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
standard_benchmark,scannetpp,UniDepth2-vitb14,500,mdecalib_shift,64.55,28.3,65.82
standard_benchmark,scannetpp,UniDepth2-vitb14,500,sf_shift,48.8,28.3,56.4
standard_benchmark,scannetpp,UniDepth2-vitb14,500,calib_ro,71.44,28.3,80.61
standard_benchmark,scannetpp,UniDepth2-vitb14,500,mdecalib_ro,54.93,28.3,79.93
standard_benchmark,scannetpp,UniDepth2-vitb14,500,sf_ro,66.95,28.3,86.92
standard_benchmark,scannetpp,UniDepth2-vitb14,500,calib_shift_ro,70.34,28.3,82.8
standard_benchmark,scannetpp,UniDepth2-vitb14,500,mdecalib_shift_ro,55.37,28.3,82.26
standard_benchmark,scannetpp,UniDepth2-vitb14,500,sf_shift_ro,51.58,28.3,78.42
standard_benchmark,scannetpp,UniDepth2-vitb14,1000,calib,83.73,28.3,68.37
standard_benchmark,scannetpp,UniDepth2-vitb14,1000,mdecalib,63.4,28.3,65.33
standard_benchmark,scannetpp,UniDepth2-vitb14,1000,sf,76.25,28.3,67.21
standard_benchmark,scannetpp,UniDepth2-vitb14,1000,calib_shift,84.28,28.3,68.67
standard_benchmark,scannetpp,UniDepth2-vitb14,1000,mdecalib_shift,64.68,28.3,65.91
standard_benchmark,scannetpp,UniDepth2-vitb14,1000,sf_shift,52.48,28.3,58.78
standard_benchmark,scannetpp,UniDepth2-vitb14,1000,calib_ro,71.49,28.3,80.62
standard_benchmark,scannetpp,UniDepth2-vitb14,1000,mdecalib_ro,54.97,28.3,79.93
standard_benchmark,scannetpp,UniDepth2-vitb14,1000,sf_ro,67.0,28.3,86.94
standard_benchmark,scannetpp,UniDepth2-vitb14,1000,calib_shift_ro,70.42,28.3,82.81
standard_benchmark,scannetpp,UniDepth2-vitb14,1000,mdecalib_shift_ro,55.39,28.3,82.28
standard_benchmark,scannetpp,UniDepth2-vitb14,1000,sf_shift_ro,53.26,28.3,79.79
standard_benchmark,scannetpp,UniDepth2-vitl14,10,calib,82.9,40.54,67.16
standard_benchmark,scannetpp,UniDepth2-vitl14,10,mdecalib,69.59,40.54,64.74
standard_benchmark,scannetpp,UniDepth2-vitl14,10,sf,74.74,40.54,65.22
standard_benchmark,scannetpp,UniDepth2-vitl14,10,calib_shift,81.03,40.54,66.61
standard_benchmark,scannetpp,UniDepth2-vitl14,10,mdecalib_shift,68.52,40.54,64.46
standard_benchmark,scannetpp,UniDepth2-vitl14,10,sf_shift,20.65,40.54,30.46
standard_benchmark,scannetpp,UniDepth2-vitl14,10,calib_ro,74.37,40.54,82.85
standard_benchmark,scannetpp,UniDepth2-vitl14,10,mdecalib_ro,63.82,40.54,82.42
standard_benchmark,scannetpp,UniDepth2-vitl14,10,sf_ro,69.99,40.54,87.96
standard_benchmark,scannetpp,UniDepth2-vitl14,10,calib_shift_ro,72.68,40.54,84.28
standard_benchmark,scannetpp,UniDepth2-vitl14,10,mdecalib_shift_ro,63.3,40.54,83.86
standard_benchmark,scannetpp,UniDepth2-vitl14,10,sf_shift_ro,34.89,40.54,54.81
standard_benchmark,scannetpp,UniDepth2-vitl14,100,calib,84.9,40.54,68.21
standard_benchmark,scannetpp,UniDepth2-vitl14,100,mdecalib,71.44,40.54,65.93
standard_benchmark,scannetpp,UniDepth2-vitl14,100,sf,77.8,40.54,66.97
standard_benchmark,scannetpp,UniDepth2-vitl14,100,calib_shift,84.64,40.54,68.43
standard_benchmark,scannetpp,UniDepth2-vitl14,100,mdecalib_shift,71.83,40.54,66.4
standard_benchmark,scannetpp,UniDepth2-vitl14,100,sf_shift,39.03,40.54,48.9
standard_benchmark,scannetpp,UniDepth2-vitl14,100,calib_ro,75.0,40.54,83.22
standard_benchmark,scannetpp,UniDepth2-vitl14,100,mdecalib_ro,64.38,40.54,82.85
standard_benchmark,scannetpp,UniDepth2-vitl14,100,sf_ro,70.96,40.54,88.54
standard_benchmark,scannetpp,UniDepth2-vitl14,100,calib_shift_ro,73.68,40.54,84.98
standard_benchmark,scannetpp,UniDepth2-vitl14,100,mdecalib_shift_ro,64.36,40.54,84.62
standard_benchmark,scannetpp,UniDepth2-vitl14,100,sf_shift_ro,49.68,40.54,74.3
standard_benchmark,scannetpp,UniDepth2-vitl14,500,calib,85.11,40.54,68.43
standard_benchmark,scannetpp,UniDepth2-vitl14,500,mdecalib,71.57,40.54,66.21
standard_benchmark,scannetpp,UniDepth2-vitl14,500,sf,78.11,40.54,67.25
standard_benchmark,scannetpp,UniDepth2-vitl14,500,calib_shift,84.98,40.54,68.65
standard_benchmark,scannetpp,UniDepth2-vitl14,500,mdecalib_shift,72.14,40.54,66.68
standard_benchmark,scannetpp,UniDepth2-vitl14,500,sf_shift,50.16,40.54,56.57
standard_benchmark,scannetpp,UniDepth2-vitl14,500,calib_ro,75.09,40.54,83.26
standard_benchmark,scannetpp,UniDepth2-vitl14,500,mdecalib_ro,64.45,40.54,82.9
standard_benchmark,scannetpp,UniDepth2-vitl14,500,sf_ro,70.99,40.54,88.62
standard_benchmark,scannetpp,UniDepth2-vitl14,500,calib_shift_ro,73.83,40.54,85.05
standard_benchmark,scannetpp,UniDepth2-vitl14,500,mdecalib_shift_ro,64.51,40.54,84.68
standard_benchmark,scannetpp,UniDepth2-vitl14,500,sf_shift_ro,54.89,40.54,79.29
standard_benchmark,scannetpp,UniDepth2-vitl14,1000,calib,85.09,40.54,68.48
standard_benchmark,scannetpp,UniDepth2-vitl14,1000,mdecalib,71.69,40.54,66.32
