dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
niemand,Metric3DV2Calib-vit_large,500,calib_ro,60.97,313.12,52.38
niemand,Metric3DV2Calib-vit_large,500,calib_shift_ro,63.34,313.12,58.97
niemand,Metric3DV2Calib-vit_large,1000,calib,71.41,313.12,66.52
niemand,Metric3DV2Calib-vit_large,1000,calib_shift,76.63,313.12,66.95
niemand,Metric3DV2Calib-vit_large,1000,calib_ro,61.4,313.12,52.36
niemand,Metric3DV2Calib-vit_large,1000,calib_shift_ro,63.59,313.12,58.95
niemand,Metric3DV2Calib-vit_small,10,calib,56.6,101.76,59.5
niemand,Metric3DV2Calib-vit_small,10,calib_shift,66.26,101.76,58.9
niemand,Metric3DV2Calib-vit_small,10,calib_ro,50.55,101.76,46.13
niemand,Metric3DV2Calib-vit_small,10,calib_shift_ro,59.9,101.76,52.32
niemand,Metric3DV2Calib-vit_small,100,calib,61.62,101.76,63.92
niemand,Metric3DV2Calib-vit_small,100,calib_shift,74.27,101.76,64.84
niemand,Metric3DV2Calib-vit_small,100,calib_ro,53.1,101.76,47.66
niemand,Metric3DV2Calib-vit_small,100,calib_shift_ro,64.35,101.76,54.66
niemand,Metric3DV2Calib-vit_small,500,calib,65.26,101.76,65.76
niemand,Metric3DV2Calib-vit_small,500,calib_shift,78.06,101.76,66.5
niemand,Metric3DV2Calib-vit_small,500,calib_ro,53.96,101.76,47.62
niemand,Metric3DV2Calib-vit_small,500,calib_shift_ro,63.86,101.76,54.85
niemand,Metric3DV2Calib-vit_small,1000,calib,66.3,101.76,66.05
niemand,Metric3DV2Calib-vit_small,1000,calib_shift,79.57,101.76,66.79
niemand,Metric3DV2Calib-vit_small,1000,calib_ro,54.46,101.76,47.61
niemand,Metric3DV2Calib-vit_small,1000,calib_shift_ro,63.42,101.76,54.83
niemand,MoGeV1-moge-vitl,10,calib,67.5,112.11,62.38
niemand,MoGeV1-moge-vitl,10,mdecalib,37.68,112.11,54.0
niemand,MoGeV1-moge-vitl,10,sf,66.57,112.11,60.9
niemand,MoGeV1-moge-vitl,10,calib_shift,69.07,112.11,61.23
niemand,MoGeV1-moge-vitl,10,mdecalib_shift,38.38,112.11,53.74
niemand,MoGeV1-moge-vitl,10,sf_shift,22.48,112.11,23.78
niemand,MoGeV1-moge-vitl,10,calib_ro,67.55,112.11,60.16
niemand,MoGeV1-moge-vitl,10,mdecalib_ro,42.41,112.11,60.41
niemand,MoGeV1-moge-vitl,10,sf_ro,70.64,112.11,70.91
niemand,MoGeV1-moge-vitl,10,calib_shift_ro,71.28,112.11,63.27
niemand,MoGeV1-moge-vitl,10,mdecalib_shift_ro,42.94,112.11,63.55
niemand,MoGeV1-moge-vitl,10,sf_shift_ro,31.56,112.11,33.96
niemand,MoGeV1-moge-vitl,100,calib,73.9,112.11,65.79
niemand,MoGeV1-moge-vitl,100,mdecalib,44.66,112.11,57.69
niemand,MoGeV1-moge-vitl,100,sf,74.06,112.11,65.52
niemand,MoGeV1-moge-vitl,100,calib_shift,76.37,112.11,65.69
niemand,MoGeV1-moge-vitl,100,mdecalib_shift,45.74,112.11,58.54
niemand,MoGeV1-moge-vitl,100,sf_shift,45.17,112.11,46.82
niemand,MoGeV1-moge-vitl,100,calib_ro,70.06,112.11,60.69
niemand,MoGeV1-moge-vitl,100,mdecalib_ro,44.31,112.11,61.13
niemand,MoGeV1-moge-vitl,100,sf_ro,71.59,112.11,71.65
niemand,MoGeV1-moge-vitl,100,calib_shift_ro,73.27,112.11,64.29
niemand,MoGeV1-moge-vitl,100,mdecalib_shift_ro,45.27,112.11,64.67
niemand,MoGeV1-moge-vitl,100,sf_shift_ro,42.37,112.11,50.65
niemand,MoGeV1-moge-vitl,500,calib,74.92,112.11,66.37
niemand,MoGeV1-moge-vitl,500,mdecalib,45.44,112.11,58.84
niemand,MoGeV1-moge-vitl,500,sf,75.02,112.11,66.51
niemand,MoGeV1-moge-vitl,500,calib_shift,78.74,112.11,66.84
niemand,MoGeV1-moge-vitl,500,mdecalib_shift,47.53,112.11,59.75
niemand,MoGeV1-moge-vitl,500,sf_shift,52.11,112.11,54.01
niemand,MoGeV1-moge-vitl,500,calib_ro,71.23,112.11,60.53
niemand,MoGeV1-moge-vitl,500,mdecalib_ro,44.28,112.11,61.19
niemand,MoGeV1-moge-vitl,500,sf_ro,72.61,112.11,71.77
niemand,MoGeV1-moge-vitl,500,calib_shift_ro,73.64,112.11,64.28
niemand,MoGeV1-moge-vitl,500,mdecalib_shift_ro,46.02,112.11,64.6
niemand,MoGeV1-moge-vitl,500,sf_shift_ro,47.75,112.11,55.86
niemand,MoGeV1-moge-vitl,1000,calib,74.88,112.11,66.52
niemand,MoGeV1-moge-vitl,1000,mdecalib,45.39,112.11,59.2
niemand,MoGeV1-moge-vitl,1000,sf,75.63,112.11,66.72
niemand,MoGeV1-moge-vitl,1000,calib_shift,79.76,112.11,66.94
niemand,MoGeV1-moge-vitl,1000,mdecalib_shift,47.53,112.11,59.87
niemand,MoGeV1-moge-vitl,1000,sf_shift,54.77,112.11,56.88
niemand,MoGeV1-moge-vitl,1000,calib_ro,71.43,112.11,60.65
niemand,MoGeV1-moge-vitl,1000,mdecalib_ro,44.7,112.11,61.44
niemand,MoGeV1-moge-vitl,1000,sf_ro,72.59,112.11,71.76
niemand,MoGeV1-moge-vitl,1000,calib_shift_ro,73.51,112.11,64.3
niemand,MoGeV1-moge-vitl,1000,mdecalib_shift_ro,45.98,112.11,64.56
niemand,MoGeV1-moge-vitl,1000,sf_shift_ro,51.06,112.11,58.31
niemand,MoGeV1Calib-moge-vitl,10,calib,69.8,114.02,62.58
niemand,MoGeV1Calib-moge-vitl,10,calib_shift,69.79,114.02,61.37
niemand,MoGeV1Calib-moge-vitl,10,calib_ro,72.91,114.02,60.55
niemand,MoGeV1Calib-moge-vitl,10,calib_shift_ro,71.29,114.02,63.12
niemand,MoGeV1Calib-moge-vitl,100,calib,76.53,114.02,66.04
niemand,MoGeV1Calib-moge-vitl,100,calib_shift,76.48,114.02,65.7
niemand,MoGeV1Calib-moge-vitl,100,calib_ro,74.46,114.02,61.17
niemand,MoGeV1Calib-moge-vitl,100,calib_shift_ro,73.14,114.02,64.26
niemand,MoGeV1Calib-moge-vitl,500,calib,77.44,114.02,66.72
niemand,MoGeV1Calib-moge-vitl,500,calib_shift,78.61,114.02,66.84
niemand,MoGeV1Calib-moge-vitl,500,calib_ro,74.81,114.02,61.04
niemand,MoGeV1Calib-moge-vitl,500,calib_shift_ro,73.56,114.02,64.22
niemand,MoGeV1Calib-moge-vitl,1000,calib,78.49,114.02,66.99
niemand,MoGeV1Calib-moge-vitl,1000,calib_shift,78.76,114.02,66.95
niemand,MoGeV1Calib-moge-vitl,1000,calib_ro,75.11,114.02,61.11
niemand,MoGeV1Calib-moge-vitl,1000,calib_shift_ro,73.22,114.02,64.23
niemand,MoGeV2-moge-2-vitl,10,calib,62.9,111.49,61.41
niemand,MoGeV2-moge-2-vitl,10,mdecalib,33.64,111.49,49.93
niemand,MoGeV2-moge-2-vitl,10,sf,65.77,111.49,62.12
niemand,MoGeV2-moge-2-vitl,10,calib_shift,69.22,111.49,61.56
niemand,MoGeV2-moge-2-vitl,10,mdecalib_shift,32.86,111.49,51.04
niemand,MoGeV2-moge-2-vitl,10,sf_shift,22.43,111.49,22.83
niemand,MoGeV2-moge-2-vitl,10,calib_ro,62.43,111.49,57.24
niemand,MoGeV2-moge-2-vitl,10,mdecalib_ro,40.3,111.49,58.51
niemand,MoGeV2-moge-2-vitl,10,sf_ro,68.63,111.49,70.53
niemand,MoGeV2-moge-2-vitl,10,calib_shift_ro,71.93,111.49,62.42
niemand,MoGeV2-moge-2-vitl,10,mdecalib_shift_ro,41.09,111.49,61.24
niemand,MoGeV2-moge-2-vitl,10,sf_shift_ro,30.51,111.49,32.69
niemand,MoGeV2-moge-2-vitl,100,calib,67.92,111.49,64.97
niemand,MoGeV2-moge-2-vitl,100,mdecalib,39.85,111.49,54.09
niemand,MoGeV2-moge-2-vitl,100,sf,71.11,111.49,65.44
niemand,MoGeV2-moge-2-vitl,100,calib_shift,76.24,111.49,65.7
niemand,MoGeV2-moge-2-vitl,100,mdecalib_shift,38.05,111.49,56.31
niemand,MoGeV2-moge-2-vitl,100,sf_shift,46.05,111.49,46.53
niemand,MoGeV2-moge-2-vitl,100,calib_ro,63.39,111.49,57.93
niemand,MoGeV2-moge-2-vitl,100,mdecalib_ro,40.05,111.49,59.49
niemand,MoGeV2-moge-2-vitl,100,sf_ro,69.71,111.49,72.01
niemand,MoGeV2-moge-2-vitl,100,calib_shift_ro,73.12,111.49,63.47
niemand,MoGeV2-moge-2-vitl,100,mdecalib_shift_ro,40.99,111.49,62.31
niemand,MoGeV2-moge-2-vitl,100,sf_shift_ro,44.43,111.49,51.69
niemand,MoGeV2-moge-2-vitl,500,calib,70.84,111.49,66.4
niemand,MoGeV2-moge-2-vitl,500,mdecalib,40.53,111.49,56.03
niemand,MoGeV2-moge-2-vitl,500,sf,71.3,111.49,66.35
niemand,MoGeV2-moge-2-vitl,500,calib_shift,79.11,111.49,66.72
niemand,MoGeV2-moge-2-vitl,500,mdecalib_shift,38.78,111.49,57.42
niemand,MoGeV2-moge-2-vitl,500,sf_shift,53.07,111.49,55.22
niemand,MoGeV2-moge-2-vitl,500,calib_ro,64.02,111.49,57.99
niemand,MoGeV2-moge-2-vitl,500,mdecalib_ro,40.32,111.49,59.54
niemand,MoGeV2-moge-2-vitl,500,sf_ro,70.11,111.49,72.33
niemand,MoGeV2-moge-2-vitl,500,calib_shift_ro,72.77,111.49,63.66
niemand,MoGeV2-moge-2-vitl,500,mdecalib_shift_ro,41.35,111.49,62.26
niemand,MoGeV2-moge-2-vitl,500,sf_shift_ro,49.31,111.49,57.76
niemand,MoGeV2-moge-2-vitl,1000,calib,71.48,111.49,66.73
niemand,MoGeV2-moge-2-vitl,1000,mdecalib,40.47,111.49,56.38
niemand,MoGeV2-moge-2-vitl,1000,sf,72.14,111.49,66.6
niemand,MoGeV2-moge-2-vitl,1000,calib_shift,80.72,111.49,67.0
niemand,MoGeV2-moge-2-vitl,1000,mdecalib_shift,38.42,111.49,57.87
niemand,MoGeV2-moge-2-vitl,1000,sf_shift,55.75,111.49,57.86
niemand,MoGeV2-moge-2-vitl,1000,calib_ro,63.93,111.49,58.05
niemand,MoGeV2-moge-2-vitl,1000,mdecalib_ro,40.38,111.49,59.53
niemand,MoGeV2-moge-2-vitl,1000,sf_ro,70.12,111.49,72.49
niemand,MoGeV2-moge-2-vitl,1000,calib_shift_ro,72.81,111.49,63.67
niemand,MoGeV2-moge-2-vitl,1000,mdecalib_shift_ro,41.3,111.49,62.26
niemand,MoGeV2-moge-2-vitl,1000,sf_shift_ro,51.03,111.49,59.26
niemand,MoGeV2Calib-moge-2-vitl,10,calib,66.82,114.51,61.59
niemand,MoGeV2Calib-moge-2-vitl,10,calib_shift,69.95,114.51,61.75
niemand,MoGeV2Calib-moge-2-vitl,10,calib_ro,70.16,114.51,58.86
niemand,MoGeV2Calib-moge-2-vitl,10,calib_shift_ro,72.28,114.51,62.24
niemand,MoGeV2Calib-moge-2-vitl,100,calib,73.99,114.51,65.81
niemand,MoGeV2Calib-moge-2-vitl,100,calib_shift,77.75,114.51,65.69
niemand,MoGeV2Calib-moge-2-vitl,100,calib_ro,70.26,114.51,59.33
niemand,MoGeV2Calib-moge-2-vitl,100,calib_shift_ro,73.11,114.51,63.62
niemand,MoGeV2Calib-moge-2-vitl,500,calib,74.76,114.51,66.35
niemand,MoGeV2Calib-moge-2-vitl,500,calib_shift,79.87,114.51,66.77
niemand,MoGeV2Calib-moge-2-vitl,500,calib_ro,71.2,114.51,59.48
niemand,MoGeV2Calib-moge-2-vitl,500,calib_shift_ro,72.74,114.51,63.72
niemand,MoGeV2Calib-moge-2-vitl,1000,calib,76.38,114.51,66.73
niemand,MoGeV2Calib-moge-2-vitl,1000,calib_shift,80.83,114.51,66.94
niemand,MoGeV2Calib-moge-2-vitl,1000,calib_ro,71.21,114.51,59.52
niemand,MoGeV2Calib-moge-2-vitl,1000,calib_shift_ro,72.74,114.51,63.7
niemand,Pi3-Pi3X,10,calib,65.1,153.49,61.28
niemand,Pi3-Pi3X,10,mdecalib,34.38,153.49,54.7
niemand,Pi3-Pi3X,10,sf,64.44,153.49,61.7
niemand,Pi3-Pi3X,10,calib_shift,67.18,153.49,61.35
niemand,Pi3-Pi3X,10,mdecalib_shift,34.58,153.49,53.98
niemand,Pi3-Pi3X,10,sf_shift,19.81,153.49,21.64
niemand,Pi3-Pi3X,10,calib_ro,67.58,153.49,58.65
niemand,Pi3-Pi3X,10,mdecalib_ro,35.71,153.49,57.93
niemand,Pi3-Pi3X,10,sf_ro,66.25,153.49,67.91
niemand,Pi3-Pi3X,10,calib_shift_ro,70.05,153.49,62.06
niemand,Pi3-Pi3X,10,mdecalib_shift_ro,36.63,153.49,61.15
niemand,Pi3-Pi3X,10,sf_shift_ro,28.66,153.49,31.18
niemand,Pi3-Pi3X,100,calib,72.07,153.49,65.5
niemand,Pi3-Pi3X,100,mdecalib,39.38,153.49,58.29
niemand,Pi3-Pi3X,100,sf,71.51,153.49,65.54
niemand,Pi3-Pi3X,100,calib_shift,76.16,153.49,65.59
niemand,Pi3-Pi3X,100,mdecalib_shift,42.03,153.49,58.43
niemand,Pi3-Pi3X,100,sf_shift,43.08,153.49,46.78
niemand,Pi3-Pi3X,100,calib_ro,68.57,153.49,59.33
niemand,Pi3-Pi3X,100,mdecalib_ro,37.09,153.49,58.41
niemand,Pi3-Pi3X,100,sf_ro,68.93,153.49,68.88
niemand,Pi3-Pi3X,100,calib_shift_ro,72.18,153.49,63.55
niemand,Pi3-Pi3X,100,mdecalib_shift_ro,38.44,153.49,62.84
niemand,Pi3-Pi3X,100,sf_shift_ro,43.97,153.49,50.62
niemand,Pi3-Pi3X,500,calib,73.39,153.49,66.66
niemand,Pi3-Pi3X,500,mdecalib,39.69,153.49,59.18
niemand,Pi3-Pi3X,500,sf,73.85,153.49,66.47
niemand,Pi3-Pi3X,500,calib_shift,78.7,153.49,66.61
niemand,Pi3-Pi3X,500,mdecalib_shift,43.65,153.49,59.58
niemand,Pi3-Pi3X,500,sf_shift,52.94,153.49,56.14
niemand,Pi3-Pi3X,500,calib_ro,69.15,153.49,59.49
niemand,Pi3-Pi3X,500,mdecalib_ro,37.5,153.49,58.71
niemand,Pi3-Pi3X,500,sf_ro,69.01,153.49,68.94
niemand,Pi3-Pi3X,500,calib_shift_ro,71.76,153.49,63.51
niemand,Pi3-Pi3X,500,mdecalib_shift_ro,38.07,153.49,62.8
niemand,Pi3-Pi3X,500,sf_shift_ro,47.69,153.49,56.68
niemand,Pi3-Pi3X,1000,calib,73.86,153.49,66.8
niemand,Pi3-Pi3X,1000,mdecalib,39.75,153.49,59.34
niemand,Pi3-Pi3X,1000,sf,74.71,153.49,66.71
niemand,Pi3-Pi3X,1000,calib_shift,79.29,153.49,66.86
niemand,Pi3-Pi3X,1000,mdecalib_shift,43.47,153.49,59.92
niemand,Pi3-Pi3X,1000,sf_shift,55.05,153.49,58.66
niemand,Pi3-Pi3X,1000,calib_ro,69.29,153.49,59.56
niemand,Pi3-Pi3X,1000,mdecalib_ro,37.51,153.49,58.71
niemand,Pi3-Pi3X,1000,sf_ro,69.01,153.49,69.0
niemand,Pi3-Pi3X,1000,calib_shift_ro,71.64,153.49,63.44
niemand,Pi3-Pi3X,1000,mdecalib_shift_ro,37.9,153.49,62.81
niemand,Pi3-Pi3X,1000,sf_shift_ro,49.57,153.49,57.59
niemand,Pi3Calib-Pi3X,10,calib,66.54,162.71,61.85
niemand,Pi3Calib-Pi3X,10,calib_shift,67.38,162.71,61.57
niemand,Pi3Calib-Pi3X,10,calib_ro,69.9,162.71,59.82
niemand,Pi3Calib-Pi3X,10,calib_shift_ro,68.03,162.71,63.16
niemand,Pi3Calib-Pi3X,100,calib,72.11,162.71,65.64
niemand,Pi3Calib-Pi3X,100,calib_shift,75.12,162.71,65.47
niemand,Pi3Calib-Pi3X,100,calib_ro,71.56,162.71,60.68
niemand,Pi3Calib-Pi3X,100,calib_shift_ro,71.77,162.71,64.5
niemand,Pi3Calib-Pi3X,500,calib,73.91,162.71,66.74
niemand,Pi3Calib-Pi3X,500,calib_shift,78.93,162.71,66.55
niemand,Pi3Calib-Pi3X,500,calib_ro,71.26,162.71,60.57
niemand,Pi3Calib-Pi3X,500,calib_shift_ro,71.53,162.71,64.47
niemand,Pi3Calib-Pi3X,1000,calib,74.28,162.71,66.78
niemand,Pi3Calib-Pi3X,1000,calib_shift,78.91,162.71,66.75
niemand,Pi3Calib-Pi3X,1000,calib_ro,71.25,162.71,60.57
niemand,Pi3Calib-Pi3X,1000,calib_shift_ro,71.4,162.71,64.49
niemand,UniDepth1-cnvnxtl,10,calib,45.25,89.56,51.45
niemand,UniDepth1-cnvnxtl,10,mdecalib,16.79,89.56,34.58
niemand,UniDepth1-cnvnxtl,10,sf,38.27,89.56,44.78
niemand,UniDepth1-cnvnxtl,10,calib_shift,49.01,89.56,47.66
niemand,UniDepth1-cnvnxtl,10,mdecalib_shift,14.48,89.56,32.53
niemand,UniDepth1-cnvnxtl,10,sf_shift,14.04,89.56,20.67
niemand,UniDepth1-cnvnxtl,10,calib_ro,19.59,89.56,26.25
niemand,UniDepth1-cnvnxtl,10,mdecalib_ro,11.36,89.56,24.12
niemand,UniDepth1-cnvnxtl,10,sf_ro,18.91,89.56,33.29
niemand,UniDepth1-cnvnxtl,10,calib_shift_ro,19.82,89.56,28.11
niemand,UniDepth1-cnvnxtl,10,mdecalib_shift_ro,10.87,89.56,27.11
niemand,UniDepth1-cnvnxtl,10,sf_shift_ro,8.31,89.56,18.31
niemand,UniDepth1-cnvnxtl,100,calib,56.07,89.56,60.44
niemand,UniDepth1-cnvnxtl,100,mdecalib,20.01,89.56,42.36
niemand,UniDepth1-cnvnxtl,100,sf,50.33,89.56,57.7
niemand,UniDepth1-cnvnxtl,100,calib_shift,61.55,89.56,60.57
niemand,UniDepth1-cnvnxtl,100,mdecalib_shift,16.31,89.56,42.53
niemand,UniDepth1-cnvnxtl,100,sf_shift,33.21,89.56,41.85
niemand,UniDepth1-cnvnxtl,100,calib_ro,21.46,89.56,28.33
niemand,UniDepth1-cnvnxtl,100,mdecalib_ro,12.4,89.56,26.75
niemand,UniDepth1-cnvnxtl,100,sf_ro,18.85,89.56,37.52
niemand,UniDepth1-cnvnxtl,100,calib_shift_ro,20.24,89.56,32.31
niemand,UniDepth1-cnvnxtl,100,mdecalib_shift_ro,11.07,89.56,31.05
niemand,UniDepth1-cnvnxtl,100,sf_shift_ro,12.41,89.56,32.01
niemand,UniDepth1-cnvnxtl,500,calib,61.56,89.56,63.55
niemand,UniDepth1-cnvnxtl,500,mdecalib,19.41,89.56,46.29
niemand,UniDepth1-cnvnxtl,500,sf,55.42,89.56,62.09
niemand,UniDepth1-cnvnxtl,500,calib_shift,65.61,89.56,63.47
niemand,UniDepth1-cnvnxtl,500,mdecalib_shift,17.28,89.56,46.23
niemand,UniDepth1-cnvnxtl,500,sf_shift,40.66,89.56,52.1
niemand,UniDepth1-cnvnxtl,500,calib_ro,21.37,89.56,28.94
niemand,UniDepth1-cnvnxtl,500,mdecalib_ro,12.4,89.56,27.13
niemand,UniDepth1-cnvnxtl,500,sf_ro,20.71,89.56,38.69
niemand,UniDepth1-cnvnxtl,500,calib_shift_ro,20.06,89.56,32.83
niemand,UniDepth1-cnvnxtl,500,mdecalib_shift_ro,11.19,89.56,32.24
niemand,UniDepth1-cnvnxtl,500,sf_shift_ro,14.18,89.56,35.64
niemand,UniDepth1-cnvnxtl,1000,calib,62.73,89.56,64.24
niemand,UniDepth1-cnvnxtl,1000,mdecalib,19.29,89.56,47.14
niemand,UniDepth1-cnvnxtl,1000,sf,57.41,89.56,63.14
niemand,UniDepth1-cnvnxtl,1000,calib_shift,67.19,89.56,64.49
niemand,UniDepth1-cnvnxtl,1000,mdecalib_shift,16.94,89.56,47.09
niemand,UniDepth1-cnvnxtl,1000,sf_shift,43.79,89.56,55.66
niemand,UniDepth1-cnvnxtl,1000,calib_ro,21.07,89.56,28.95
niemand,UniDepth1-cnvnxtl,1000,mdecalib_ro,12.75,89.56,27.11
niemand,UniDepth1-cnvnxtl,1000,sf_ro,20.59,89.56,38.86
niemand,UniDepth1-cnvnxtl,1000,calib_shift_ro,20.76,89.56,33.01
niemand,UniDepth1-cnvnxtl,1000,mdecalib_shift_ro,11.45,89.56,32.42
niemand,UniDepth1-cnvnxtl,1000,sf_shift_ro,14.06,89.56,37.17
niemand,UniDepth1-vitl14,10,calib,49.9,131.19,54.02
niemand,UniDepth1-vitl14,10,mdecalib,0.71,131.19,14.94
niemand,UniDepth1-vitl14,10,sf,42.27,131.19,47.09
niemand,UniDepth1-vitl14,10,calib_shift,49.94,131.19,50.16
niemand,UniDepth1-vitl14,10,mdecalib_shift,0.82,131.19,15.17
niemand,UniDepth1-vitl14,10,sf_shift,14.61,131.19,20.37
niemand,UniDepth1-vitl14,10,calib_ro,29.93,131.19,30.48
niemand,UniDepth1-vitl14,10,mdecalib_ro,0.85,131.19,17.42
niemand,UniDepth1-vitl14,10,sf_ro,30.16,131.19,40.31
niemand,UniDepth1-vitl14,10,calib_shift_ro,27.31,131.19,33.01
niemand,UniDepth1-vitl14,10,mdecalib_shift_ro,0.55,131.19,20.4
niemand,UniDepth1-vitl14,10,sf_shift_ro,9.99,131.19,21.36
niemand,UniDepth1-vitl14,100,calib,58.35,131.19,61.78
niemand,UniDepth1-vitl14,100,mdecalib,1.1,131.19,21.93
niemand,UniDepth1-vitl14,100,sf,52.45,131.19,59.07
niemand,UniDepth1-vitl14,100,calib_shift,61.47,131.19,60.87
niemand,UniDepth1-vitl14,100,mdecalib_shift,1.3,131.19,22.55
niemand,UniDepth1-vitl14,100,sf_shift,32.24,131.19,43.75
niemand,UniDepth1-vitl14,100,calib_ro,28.86,131.19,32.67
niemand,UniDepth1-vitl14,100,mdecalib_ro,1.17,131.19,21.32
niemand,UniDepth1-vitl14,100,sf_ro,31.2,131.19,44.0
niemand,UniDepth1-vitl14,100,calib_shift_ro,30.57,131.19,37.23
niemand,UniDepth1-vitl14,100,mdecalib_shift_ro,0.63,131.19,25.19
niemand,UniDepth1-vitl14,100,sf_shift_ro,15.41,131.19,34.62
niemand,UniDepth1-vitl14,500,calib,62.45,131.19,64.64
niemand,UniDepth1-vitl14,500,mdecalib,0.93,131.19,26.07
niemand,UniDepth1-vitl14,500,sf,54.31,131.19,63.29
niemand,UniDepth1-vitl14,500,calib_shift,66.65,131.19,63.77
niemand,UniDepth1-vitl14,500,mdecalib_shift,1.0,131.19,26.0
niemand,UniDepth1-vitl14,500,sf_shift,41.22,131.19,53.23
niemand,UniDepth1-vitl14,500,calib_ro,29.51,131.19,32.71
niemand,UniDepth1-vitl14,500,mdecalib_ro,1.17,131.19,21.83
niemand,UniDepth1-vitl14,500,sf_ro,30.19,131.19,44.84
niemand,UniDepth1-vitl14,500,calib_shift_ro,30.34,131.19,37.9
niemand,UniDepth1-vitl14,500,mdecalib_shift_ro,0.81,131.19,26.39
niemand,UniDepth1-vitl14,500,sf_shift_ro,17.59,131.19,38.98
niemand,UniDepth1-vitl14,1000,calib,64.07,131.19,65.46
niemand,UniDepth1-vitl14,1000,mdecalib,0.97,131.19,27.55
niemand,UniDepth1-vitl14,1000,sf,55.71,131.19,64.4
niemand,UniDepth1-vitl14,1000,calib_shift,67.61,131.19,64.77
niemand,UniDepth1-vitl14,1000,mdecalib_shift,0.91,131.19,27.23
niemand,UniDepth1-vitl14,1000,sf_shift,43.94,131.19,57.1
niemand,UniDepth1-vitl14,1000,calib_ro,29.73,131.19,32.91
niemand,UniDepth1-vitl14,1000,mdecalib_ro,1.17,131.19,22.14
niemand,UniDepth1-vitl14,1000,sf_ro,31.05,131.19,45.23
niemand,UniDepth1-vitl14,1000,calib_shift_ro,30.81,131.19,37.89
niemand,UniDepth1-vitl14,1000,mdecalib_shift_ro,0.81,131.19,26.55
niemand,UniDepth1-vitl14,1000,sf_shift_ro,18.43,131.19,40.99
niemand,UniDepth1Calib-cnvnxtl,10,calib,48.0,89.84,52.57
niemand,UniDepth1Calib-cnvnxtl,10,calib_shift,50.15,89.84,49.54
niemand,UniDepth1Calib-cnvnxtl,10,calib_ro,23.4,89.84,26.61
niemand,UniDepth1Calib-cnvnxtl,10,calib_shift_ro,21.54,89.84,28.77
niemand,UniDepth1Calib-cnvnxtl,100,calib,57.68,89.84,60.87
niemand,UniDepth1Calib-cnvnxtl,100,calib_shift,60.84,89.84,60.25
niemand,UniDepth1Calib-cnvnxtl,100,calib_ro,21.98,89.84,28.86
niemand,UniDepth1Calib-cnvnxtl,100,calib_shift_ro,21.58,89.84,33.31
niemand,UniDepth1Calib-cnvnxtl,500,calib,60.83,89.84,63.74
niemand,UniDepth1Calib-cnvnxtl,500,calib_shift,66.09,89.84,63.77
niemand,UniDepth1Calib-cnvnxtl,500,calib_ro,22.98,89.84,29.29
niemand,UniDepth1Calib-cnvnxtl,500,calib_shift_ro,21.99,89.84,34.17
niemand,UniDepth1Calib-cnvnxtl,1000,calib,62.68,89.84,64.64
niemand,UniDepth1Calib-cnvnxtl,1000,calib_shift,68.05,89.84,64.79
niemand,UniDepth1Calib-cnvnxtl,1000,calib_ro,22.37,89.84,29.46
niemand,UniDepth1Calib-cnvnxtl,1000,calib_shift_ro,22.84,89.84,34.25
niemand,UniDepth1Calib-vitl14,10,calib,44.53,131.91,52.28
niemand,UniDepth1Calib-vitl14,10,calib_shift,51.05,131.91,50.13
niemand,UniDepth1Calib-vitl14,10,calib_ro,24.55,131.91,30.79
niemand,UniDepth1Calib-vitl14,10,calib_shift_ro,24.41,131.91,34.99
niemand,UniDepth1Calib-vitl14,100,calib,54.3,131.91,60.95
niemand,UniDepth1Calib-vitl14,100,calib_shift,59.77,131.91,59.44
niemand,UniDepth1Calib-vitl14,100,calib_ro,24.11,131.91,33.25
niemand,UniDepth1Calib-vitl14,100,calib_shift_ro,27.87,131.91,40.61
niemand,UniDepth1Calib-vitl14,500,calib,57.88,131.91,63.92
niemand,UniDepth1Calib-vitl14,500,calib_shift,65.82,131.91,63.63
niemand,UniDepth1Calib-vitl14,500,calib_ro,24.77,131.91,33.45
niemand,UniDepth1Calib-vitl14,500,calib_shift_ro,29.54,131.91,41.1
niemand,UniDepth1Calib-vitl14,1000,calib,60.41,131.91,64.77
niemand,UniDepth1Calib-vitl14,1000,calib_shift,67.69,131.91,64.43
niemand,UniDepth1Calib-vitl14,1000,calib_ro,24.84,131.91,33.53
niemand,UniDepth1Calib-vitl14,1000,calib_shift_ro,30.17,131.91,41.13
niemand,UniDepth2-vitb14,10,calib,48.44,63.18,58.26
niemand,UniDepth2-vitb14,10,mdecalib,24.84,63.18,51.13
niemand,UniDepth2-vitb14,10,sf,48.58,63.18,57.66
niemand,UniDepth2-vitb14,10,calib_shift,63.06,63.18,59.99
niemand,UniDepth2-vitb14,10,mdecalib_shift,27.25,63.18,50.51
niemand,UniDepth2-vitb14,10,sf_shift,16.85,63.18,21.54
niemand,UniDepth2-vitb14,10,calib_ro,46.41,63.18,48.98
niemand,UniDepth2-vitb14,10,mdecalib_ro,24.4,63.18,49.11
niemand,UniDepth2-vitb14,10,sf_ro,48.06,63.18,60.59
niemand,UniDepth2-vitb14,10,calib_shift_ro,53.55,63.18,54.98
niemand,UniDepth2-vitb14,10,mdecalib_shift_ro,26.36,63.18,53.53
niemand,UniDepth2-vitb14,10,sf_shift_ro,21.76,63.18,28.76
niemand,UniDepth2-vitb14,100,calib,53.18,63.18,62.91
