dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
vegetation,Metric3DV2-vit_giant2,10,calib_ro,40.41,676.42,53.03
vegetation,Metric3DV2-vit_giant2,10,calib_shift,49.15,676.42,52.1
vegetation,Metric3DV2-vit_giant2,10,calib_shift_ro,39.15,676.42,53.06
vegetation,Metric3DV2-vit_giant2,10,sf,41.92,676.42,54.07
vegetation,Metric3DV2-vit_giant2,10,sf_ro,34.62,676.42,59.51
vegetation,Metric3DV2-vit_giant2,10,sf_shift,14.9,676.42,25.13
vegetation,Metric3DV2-vit_giant2,10,sf_shift_ro,15.27,676.42,35.63
vegetation,Metric3DV2-vit_giant2,100,calib,65.94,676.42,68.53
vegetation,Metric3DV2-vit_giant2,100,calib_ro,41.37,676.42,54.85
vegetation,Metric3DV2-vit_giant2,100,calib_shift,66.73,676.42,67.47
vegetation,Metric3DV2-vit_giant2,100,calib_shift_ro,43.43,676.42,59.52
vegetation,Metric3DV2-vit_giant2,100,sf,53.56,676.42,66.43
vegetation,Metric3DV2-vit_giant2,100,sf_ro,36.26,676.42,64.69
vegetation,Metric3DV2-vit_giant2,100,sf_shift,29.9,676.42,46.97
vegetation,Metric3DV2-vit_giant2,100,sf_shift_ro,20.35,676.42,53.74
vegetation,Metric3DV2-vit_giant2,500,calib,71.39,676.42,71.77
vegetation,Metric3DV2-vit_giant2,500,calib_ro,41.78,676.42,54.96
vegetation,Metric3DV2-vit_giant2,500,calib_shift,73.65,676.42,71.68
vegetation,Metric3DV2-vit_giant2,500,calib_shift_ro,44.58,676.42,60.38
vegetation,Metric3DV2-vit_giant2,500,sf,58.47,676.42,70.18
vegetation,Metric3DV2-vit_giant2,500,sf_ro,36.09,676.42,65.4
vegetation,Metric3DV2-vit_giant2,500,sf_shift,40.26,676.42,57.1
vegetation,Metric3DV2-vit_giant2,500,sf_shift_ro,22.99,676.42,58.13
vegetation,Metric3DV2-vit_giant2,1000,calib,73.2,676.42,72.81
vegetation,Metric3DV2-vit_giant2,1000,calib_ro,41.89,676.42,54.93
vegetation,Metric3DV2-vit_giant2,1000,calib_shift,75.9,676.42,73.0
vegetation,Metric3DV2-vit_giant2,1000,calib_shift_ro,44.87,676.42,60.46
vegetation,Metric3DV2-vit_giant2,1000,sf,60.03,676.42,71.35
vegetation,Metric3DV2-vit_giant2,1000,sf_ro,36.17,676.42,65.56
vegetation,Metric3DV2-vit_giant2,1000,sf_shift,44.57,676.42,60.73
vegetation,Metric3DV2-vit_giant2,1000,sf_shift_ro,23.55,676.42,59.57
vegetation,Metric3DV2-vit_large,10,calib,50.6,283.04,57.44
vegetation,Metric3DV2-vit_large,10,calib_ro,36.22,283.04,51.76
vegetation,Metric3DV2-vit_large,10,calib_shift,47.23,283.04,51.22
vegetation,Metric3DV2-vit_large,10,calib_shift_ro,39.44,283.04,52.64
vegetation,Metric3DV2-vit_large,10,sf,38.05,283.04,52.55
vegetation,Metric3DV2-vit_large,10,sf_ro,30.97,283.04,60.04
vegetation,Metric3DV2-vit_large,10,sf_shift,14.52,283.04,24.66
vegetation,Metric3DV2-vit_large,10,sf_shift_ro,16.05,283.04,37.47
vegetation,Metric3DV2-vit_large,100,calib,63.34,283.04,67.2
vegetation,Metric3DV2-vit_large,100,calib_ro,37.34,283.04,53.81
vegetation,Metric3DV2-vit_large,100,calib_shift,65.09,283.04,65.94
vegetation,Metric3DV2-vit_large,100,calib_shift_ro,44.25,283.04,59.16
vegetation,Metric3DV2-vit_large,100,sf,49.2,283.04,64.72
vegetation,Metric3DV2-vit_large,100,sf_ro,33.29,283.04,64.88
vegetation,Metric3DV2-vit_large,100,sf_shift,28.04,283.04,46.13
vegetation,Metric3DV2-vit_large,100,sf_shift_ro,20.46,283.04,54.45
vegetation,Metric3DV2-vit_large,500,calib,69.65,283.04,70.97
vegetation,Metric3DV2-vit_large,500,calib_ro,37.75,283.04,53.95
vegetation,Metric3DV2-vit_large,500,calib_shift,73.25,283.04,70.97
vegetation,Metric3DV2-vit_large,500,calib_shift_ro,45.36,283.04,60.02
vegetation,Metric3DV2-vit_large,500,sf,54.1,283.04,68.86
vegetation,Metric3DV2-vit_large,500,sf_ro,33.47,283.04,65.54
vegetation,Metric3DV2-vit_large,500,sf_shift,38.69,283.04,56.73
vegetation,Metric3DV2-vit_large,500,sf_shift_ro,22.98,283.04,58.9
vegetation,Metric3DV2-vit_large,1000,calib,72.09,283.04,72.24
vegetation,Metric3DV2-vit_large,1000,calib_ro,37.83,283.04,53.98
vegetation,Metric3DV2-vit_large,1000,calib_shift,75.7,283.04,72.36
vegetation,Metric3DV2-vit_large,1000,calib_shift_ro,45.56,283.04,60.21
vegetation,Metric3DV2-vit_large,1000,sf,56.23,283.04,70.16
vegetation,Metric3DV2-vit_large,1000,sf_ro,33.71,283.04,65.72
vegetation,Metric3DV2-vit_large,1000,sf_shift,42.85,283.04,59.92
vegetation,Metric3DV2-vit_large,1000,sf_shift_ro,24.17,283.04,60.09
vegetation,Metric3DV2-vit_small,10,calib,57.3,91.93,61.48
vegetation,Metric3DV2-vit_small,10,calib_ro,40.38,91.93,53.62
vegetation,Metric3DV2-vit_small,10,calib_shift,48.44,91.93,52.42
vegetation,Metric3DV2-vit_small,10,calib_shift_ro,36.88,91.93,53.63
vegetation,Metric3DV2-vit_small,10,sf,41.65,91.93,54.44
vegetation,Metric3DV2-vit_small,10,sf_ro,31.34,91.93,59.67
vegetation,Metric3DV2-vit_small,10,sf_shift,14.24,91.93,25.15
vegetation,Metric3DV2-vit_small,10,sf_shift_ro,14.4,91.93,37.27
vegetation,Metric3DV2-vit_small,100,calib,68.76,91.93,69.89
vegetation,Metric3DV2-vit_small,100,calib_ro,41.9,91.93,55.33
vegetation,Metric3DV2-vit_small,100,calib_shift,67.31,91.93,68.13
vegetation,Metric3DV2-vit_small,100,calib_shift_ro,42.77,91.93,59.46
vegetation,Metric3DV2-vit_small,100,sf,54.02,91.93,67.56
vegetation,Metric3DV2-vit_small,100,sf_ro,34.23,91.93,64.44
vegetation,Metric3DV2-vit_small,100,sf_shift,28.6,91.93,46.85
vegetation,Metric3DV2-vit_small,100,sf_shift_ro,19.35,91.93,53.98
vegetation,Metric3DV2-vit_small,500,calib,73.09,91.93,72.62
vegetation,Metric3DV2-vit_small,500,calib_ro,42.31,91.93,55.43
vegetation,Metric3DV2-vit_small,500,calib_shift,74.76,91.93,72.65
vegetation,Metric3DV2-vit_small,500,calib_shift_ro,44.66,91.93,60.18
vegetation,Metric3DV2-vit_small,500,sf,59.51,91.93,71.41
vegetation,Metric3DV2-vit_small,500,sf_ro,34.53,91.93,65.21
vegetation,Metric3DV2-vit_small,500,sf_shift,39.51,91.93,57.02
vegetation,Metric3DV2-vit_small,500,sf_shift_ro,21.07,91.93,58.22
vegetation,Metric3DV2-vit_small,1000,calib,74.64,91.93,73.55
vegetation,Metric3DV2-vit_small,1000,calib_ro,42.33,91.93,55.44
vegetation,Metric3DV2-vit_small,1000,calib_shift,76.99,91.93,73.7
vegetation,Metric3DV2-vit_small,1000,calib_shift_ro,44.96,91.93,60.32
vegetation,Metric3DV2-vit_small,1000,sf,61.19,91.93,72.41
vegetation,Metric3DV2-vit_small,1000,sf_ro,34.52,91.93,65.32
vegetation,Metric3DV2-vit_small,1000,sf_shift,43.23,91.93,60.65
vegetation,Metric3DV2-vit_small,1000,sf_shift_ro,21.82,91.93,59.31
vegetation,Metric3DV2Calib-vit_giant2,10,calib,54.96,670.25,60.32
vegetation,Metric3DV2Calib-vit_giant2,10,calib_ro,40.32,670.25,53.02
vegetation,Metric3DV2Calib-vit_giant2,10,calib_shift,49.0,670.25,51.84
vegetation,Metric3DV2Calib-vit_giant2,10,calib_shift_ro,39.01,670.25,53.02
vegetation,Metric3DV2Calib-vit_giant2,100,calib,66.11,670.25,68.58
vegetation,Metric3DV2Calib-vit_giant2,100,calib_ro,41.28,670.25,54.88
vegetation,Metric3DV2Calib-vit_giant2,100,calib_shift,66.4,670.25,67.37
vegetation,Metric3DV2Calib-vit_giant2,100,calib_shift_ro,43.28,670.25,59.5
vegetation,Metric3DV2Calib-vit_giant2,500,calib,71.9,670.25,71.81
vegetation,Metric3DV2Calib-vit_giant2,500,calib_ro,41.58,670.25,55.01
vegetation,Metric3DV2Calib-vit_giant2,500,calib_shift,73.51,670.25,71.71
vegetation,Metric3DV2Calib-vit_giant2,500,calib_shift_ro,44.67,670.25,60.26
vegetation,Metric3DV2Calib-vit_giant2,1000,calib,73.41,670.25,72.81
vegetation,Metric3DV2Calib-vit_giant2,1000,calib_ro,41.77,670.25,54.99
vegetation,Metric3DV2Calib-vit_giant2,1000,calib_shift,75.99,670.25,72.94
vegetation,Metric3DV2Calib-vit_giant2,1000,calib_shift_ro,44.73,670.25,60.34
vegetation,Metric3DV2Calib-vit_large,10,calib,50.45,283.97,57.31
vegetation,Metric3DV2Calib-vit_large,10,calib_ro,36.08,283.97,51.73
vegetation,Metric3DV2Calib-vit_large,10,calib_shift,47.13,283.97,50.84
vegetation,Metric3DV2Calib-vit_large,10,calib_shift_ro,38.99,283.97,52.34
vegetation,Metric3DV2Calib-vit_large,100,calib,63.8,283.97,67.22
vegetation,Metric3DV2Calib-vit_large,100,calib_ro,37.26,283.97,53.81
vegetation,Metric3DV2Calib-vit_large,100,calib_shift,65.31,283.97,65.83
vegetation,Metric3DV2Calib-vit_large,100,calib_shift_ro,44.01,283.97,59.09
vegetation,Metric3DV2Calib-vit_large,500,calib,69.96,283.97,71.02
vegetation,Metric3DV2Calib-vit_large,500,calib_ro,37.7,283.97,53.98
vegetation,Metric3DV2Calib-vit_large,500,calib_shift,73.07,283.97,70.75
vegetation,Metric3DV2Calib-vit_large,500,calib_shift_ro,45.02,283.97,59.99
vegetation,Metric3DV2Calib-vit_large,1000,calib,72.49,283.97,72.34
vegetation,Metric3DV2Calib-vit_large,1000,calib_ro,37.72,283.97,54.01
vegetation,Metric3DV2Calib-vit_large,1000,calib_shift,74.96,283.97,72.09
vegetation,Metric3DV2Calib-vit_large,1000,calib_shift_ro,45.56,283.97,60.16
vegetation,Metric3DV2Calib-vit_small,10,calib,57.07,93.51,61.41
vegetation,Metric3DV2Calib-vit_small,10,calib_ro,40.43,93.51,53.61
vegetation,Metric3DV2Calib-vit_small,10,calib_shift,47.42,93.51,51.87
vegetation,Metric3DV2Calib-vit_small,10,calib_shift_ro,36.59,93.51,53.48
vegetation,Metric3DV2Calib-vit_small,100,calib,68.69,93.51,69.81
vegetation,Metric3DV2Calib-vit_small,100,calib_ro,41.98,93.51,55.32
vegetation,Metric3DV2Calib-vit_small,100,calib_shift,66.55,93.51,67.74
vegetation,Metric3DV2Calib-vit_small,100,calib_shift_ro,42.76,93.51,59.39
vegetation,Metric3DV2Calib-vit_small,500,calib,72.98,93.51,72.54
vegetation,Metric3DV2Calib-vit_small,500,calib_ro,42.38,93.51,55.44
vegetation,Metric3DV2Calib-vit_small,500,calib_shift,74.53,93.51,72.54
vegetation,Metric3DV2Calib-vit_small,500,calib_shift_ro,44.5,93.51,60.13
vegetation,Metric3DV2Calib-vit_small,1000,calib,74.47,93.51,73.47
vegetation,Metric3DV2Calib-vit_small,1000,calib_ro,42.38,93.51,55.47
vegetation,Metric3DV2Calib-vit_small,1000,calib_shift,76.14,93.51,73.48
vegetation,Metric3DV2Calib-vit_small,1000,calib_shift_ro,44.84,93.51,60.28
vegetation,MoGeV1-moge-vitl,10,calib,70.91,108.76,69.01
vegetation,MoGeV1-moge-vitl,10,calib_ro,59.2,108.76,65.36
vegetation,MoGeV1-moge-vitl,10,calib_shift,63.99,108.76,63.6
vegetation,MoGeV1-moge-vitl,10,calib_shift_ro,58.11,108.76,67.75
vegetation,MoGeV1-moge-vitl,10,mdecalib,29.57,108.76,52.34
vegetation,MoGeV1-moge-vitl,10,mdecalib_ro,27.32,108.76,57.36
vegetation,MoGeV1-moge-vitl,10,mdecalib_shift,27.65,108.76,50.34
vegetation,MoGeV1-moge-vitl,10,mdecalib_shift_ro,28.47,108.76,62.74
vegetation,MoGeV1-moge-vitl,10,sf,58.94,108.76,64.82
vegetation,MoGeV1-moge-vitl,10,sf_ro,50.57,108.76,73.4
vegetation,MoGeV1-moge-vitl,10,sf_shift,17.66,108.76,27.83
vegetation,MoGeV1-moge-vitl,10,sf_shift_ro,24.94,108.76,43.58
vegetation,MoGeV1-moge-vitl,100,calib,78.36,108.76,73.84
vegetation,MoGeV1-moge-vitl,100,calib_ro,61.09,108.76,66.55
vegetation,MoGeV1-moge-vitl,100,calib_shift,76.92,108.76,73.09
vegetation,MoGeV1-moge-vitl,100,calib_shift_ro,61.68,108.76,71.36
vegetation,MoGeV1-moge-vitl,100,mdecalib,33.42,108.76,58.06
vegetation,MoGeV1-moge-vitl,100,mdecalib_ro,28.52,108.76,59.06
vegetation,MoGeV1-moge-vitl,100,mdecalib_shift,34.37,108.76,59.37
vegetation,MoGeV1-moge-vitl,100,mdecalib_shift_ro,30.45,108.76,65.92
vegetation,MoGeV1-moge-vitl,100,sf,68.25,108.76,72.92
vegetation,MoGeV1-moge-vitl,100,sf_ro,52.06,108.76,75.85
vegetation,MoGeV1-moge-vitl,100,sf_shift,34.85,108.76,49.88
vegetation,MoGeV1-moge-vitl,100,sf_shift_ro,32.34,108.76,61.16
vegetation,MoGeV1-moge-vitl,500,calib,80.86,108.76,75.23
vegetation,MoGeV1-moge-vitl,500,calib_ro,61.35,108.76,66.7
vegetation,MoGeV1-moge-vitl,500,calib_shift,80.97,108.76,75.24
vegetation,MoGeV1-moge-vitl,500,calib_shift_ro,63.25,108.76,71.68
vegetation,MoGeV1-moge-vitl,500,mdecalib,34.37,108.76,60.12
vegetation,MoGeV1-moge-vitl,500,mdecalib_ro,28.6,108.76,59.3
vegetation,MoGeV1-moge-vitl,500,mdecalib_shift,35.69,108.76,61.56
vegetation,MoGeV1-moge-vitl,500,mdecalib_shift_ro,30.89,108.76,66.29
vegetation,MoGeV1-moge-vitl,500,sf,71.24,108.76,74.9
vegetation,MoGeV1-moge-vitl,500,sf_ro,52.37,108.76,76.13
vegetation,MoGeV1-moge-vitl,500,sf_shift,46.18,108.76,60.43
vegetation,MoGeV1-moge-vitl,500,sf_shift_ro,35.75,108.76,65.58
vegetation,MoGeV1-moge-vitl,1000,calib,81.73,108.76,75.6
vegetation,MoGeV1-moge-vitl,1000,calib_ro,61.45,108.76,66.65
vegetation,MoGeV1-moge-vitl,1000,calib_shift,82.37,108.76,75.73
vegetation,MoGeV1-moge-vitl,1000,calib_shift_ro,63.49,108.76,71.76
vegetation,MoGeV1-moge-vitl,1000,mdecalib,34.96,108.76,60.96
vegetation,MoGeV1-moge-vitl,1000,mdecalib_ro,28.53,108.76,59.29
vegetation,MoGeV1-moge-vitl,1000,mdecalib_shift,36.08,108.76,62.33
vegetation,MoGeV1-moge-vitl,1000,mdecalib_shift_ro,30.92,108.76,66.35
vegetation,MoGeV1-moge-vitl,1000,sf,72.3,108.76,75.4
vegetation,MoGeV1-moge-vitl,1000,sf_ro,52.52,108.76,76.17
vegetation,MoGeV1-moge-vitl,1000,sf_shift,49.71,108.76,63.45
vegetation,MoGeV1-moge-vitl,1000,sf_shift_ro,36.92,108.76,66.91
vegetation,MoGeV1Calib-moge-vitl,10,calib,65.3,111.11,66.34
vegetation,MoGeV1Calib-moge-vitl,10,calib_ro,51.94,111.11,61.17
vegetation,MoGeV1Calib-moge-vitl,10,calib_shift,63.8,111.11,63.46
vegetation,MoGeV1Calib-moge-vitl,10,calib_shift_ro,58.26,111.11,67.77
vegetation,MoGeV1Calib-moge-vitl,100,calib,72.98,111.11,71.93
vegetation,MoGeV1Calib-moge-vitl,100,calib_ro,53.66,111.11,62.46
vegetation,MoGeV1Calib-moge-vitl,100,calib_shift,77.26,111.11,73.29
vegetation,MoGeV1Calib-moge-vitl,100,calib_shift_ro,61.88,111.11,71.43
vegetation,MoGeV1Calib-moge-vitl,500,calib,76.61,111.11,74.0
vegetation,MoGeV1Calib-moge-vitl,500,calib_ro,53.93,111.11,62.55
vegetation,MoGeV1Calib-moge-vitl,500,calib_shift,81.16,111.11,75.21
vegetation,MoGeV1Calib-moge-vitl,500,calib_shift_ro,63.11,111.11,71.68
vegetation,MoGeV1Calib-moge-vitl,1000,calib,77.48,111.11,74.57
vegetation,MoGeV1Calib-moge-vitl,1000,calib_ro,54.12,111.11,62.56
vegetation,MoGeV1Calib-moge-vitl,1000,calib_shift,82.5,111.11,75.69
vegetation,MoGeV1Calib-moge-vitl,1000,calib_shift_ro,63.28,111.11,71.74
vegetation,MoGeV2-moge-2-vitl,10,calib,68.28,104.05,68.06
vegetation,MoGeV2-moge-2-vitl,10,calib_ro,56.96,104.05,63.75
vegetation,MoGeV2-moge-2-vitl,10,calib_shift,62.74,104.05,62.62
vegetation,MoGeV2-moge-2-vitl,10,calib_shift_ro,55.83,104.05,65.77
vegetation,MoGeV2-moge-2-vitl,10,mdecalib,31.8,104.05,52.4
vegetation,MoGeV2-moge-2-vitl,10,mdecalib_ro,28.93,104.05,57.04
vegetation,MoGeV2-moge-2-vitl,10,mdecalib_shift,30.17,104.05,50.81
vegetation,MoGeV2-moge-2-vitl,10,mdecalib_shift_ro,30.1,104.05,62.0
vegetation,MoGeV2-moge-2-vitl,10,sf,56.34,104.05,63.74
vegetation,MoGeV2-moge-2-vitl,10,sf_ro,47.59,104.05,71.73
vegetation,MoGeV2-moge-2-vitl,10,sf_shift,19.39,104.05,27.77
vegetation,MoGeV2-moge-2-vitl,10,sf_shift_ro,22.73,104.05,41.92
vegetation,MoGeV2-moge-2-vitl,100,calib,75.76,104.05,73.07
vegetation,MoGeV2-moge-2-vitl,100,calib_ro,58.5,104.05,64.97
vegetation,MoGeV2-moge-2-vitl,100,calib_shift,76.06,104.05,72.81
vegetation,MoGeV2-moge-2-vitl,100,calib_shift_ro,59.79,104.05,69.49
vegetation,MoGeV2-moge-2-vitl,100,mdecalib,35.92,104.05,58.23
vegetation,MoGeV2-moge-2-vitl,100,mdecalib_ro,29.72,104.05,58.71
vegetation,MoGeV2-moge-2-vitl,100,mdecalib_shift,36.39,104.05,59.69
vegetation,MoGeV2-moge-2-vitl,100,mdecalib_shift_ro,32.12,104.05,65.27
vegetation,MoGeV2-moge-2-vitl,100,sf,65.27,104.05,72.22
vegetation,MoGeV2-moge-2-vitl,100,sf_ro,50.37,104.05,74.43
vegetation,MoGeV2-moge-2-vitl,100,sf_shift,35.02,104.05,50.24
vegetation,MoGeV2-moge-2-vitl,100,sf_shift_ro,31.19,104.05,59.81
vegetation,MoGeV2-moge-2-vitl,500,calib,79.21,104.05,74.72
vegetation,MoGeV2-moge-2-vitl,500,calib_ro,58.79,104.05,65.04
vegetation,MoGeV2-moge-2-vitl,500,calib_shift,80.28,104.05,74.9
vegetation,MoGeV2-moge-2-vitl,500,calib_shift_ro,60.61,104.05,69.97
vegetation,MoGeV2-moge-2-vitl,500,mdecalib,37.31,104.05,60.5
vegetation,MoGeV2-moge-2-vitl,500,mdecalib_ro,29.8,104.05,58.86
vegetation,MoGeV2-moge-2-vitl,500,mdecalib_shift,38.68,104.05,62.02
vegetation,MoGeV2-moge-2-vitl,500,mdecalib_shift_ro,32.68,104.05,65.82
vegetation,MoGeV2-moge-2-vitl,500,sf,68.74,104.05,74.33
vegetation,MoGeV2-moge-2-vitl,500,sf_ro,50.84,104.05,74.82
vegetation,MoGeV2-moge-2-vitl,500,sf_shift,45.5,104.05,60.42
vegetation,MoGeV2-moge-2-vitl,500,sf_shift_ro,34.51,104.05,64.53
vegetation,MoGeV2-moge-2-vitl,1000,calib,80.09,104.05,75.21
vegetation,MoGeV2-moge-2-vitl,1000,calib_ro,58.8,104.05,65.02
vegetation,MoGeV2-moge-2-vitl,1000,calib_shift,81.15,104.05,75.4
vegetation,MoGeV2-moge-2-vitl,1000,calib_shift_ro,61.05,104.05,70.07
vegetation,MoGeV2-moge-2-vitl,1000,mdecalib,37.72,104.05,61.35
vegetation,MoGeV2-moge-2-vitl,1000,mdecalib_ro,29.79,104.05,58.86
vegetation,MoGeV2-moge-2-vitl,1000,mdecalib_shift,39.19,104.05,62.62
vegetation,MoGeV2-moge-2-vitl,1000,mdecalib_shift_ro,32.76,104.05,65.88
vegetation,MoGeV2-moge-2-vitl,1000,sf,69.59,104.05,74.94
vegetation,MoGeV2-moge-2-vitl,1000,sf_ro,50.96,104.05,74.92
vegetation,MoGeV2-moge-2-vitl,1000,sf_shift,49.45,104.05,63.67
vegetation,MoGeV2-moge-2-vitl,1000,sf_shift_ro,35.83,104.05,65.95
vegetation,MoGeV2Calib-moge-2-vitl,10,calib,60.38,101.82,64.72
vegetation,MoGeV2Calib-moge-2-vitl,10,calib_ro,47.68,101.82,58.59
vegetation,MoGeV2Calib-moge-2-vitl,10,calib_shift,62.99,101.82,62.66
vegetation,MoGeV2Calib-moge-2-vitl,10,calib_shift_ro,55.84,101.82,65.78
vegetation,MoGeV2Calib-moge-2-vitl,100,calib,68.71,101.82,70.78
vegetation,MoGeV2Calib-moge-2-vitl,100,calib_ro,48.9,101.82,59.87
vegetation,MoGeV2Calib-moge-2-vitl,100,calib_shift,75.83,101.82,72.83
vegetation,MoGeV2Calib-moge-2-vitl,100,calib_shift_ro,59.74,101.82,69.54
vegetation,MoGeV2Calib-moge-2-vitl,500,calib,73.19,101.82,73.16
vegetation,MoGeV2Calib-moge-2-vitl,500,calib_ro,49.18,101.82,59.99
vegetation,MoGeV2Calib-moge-2-vitl,500,calib_shift,80.14,101.82,74.89
vegetation,MoGeV2Calib-moge-2-vitl,500,calib_shift_ro,60.7,101.82,70.02
vegetation,MoGeV2Calib-moge-2-vitl,1000,calib,74.22,101.82,73.87
vegetation,MoGeV2Calib-moge-2-vitl,1000,calib_ro,49.23,101.82,60.0
vegetation,MoGeV2Calib-moge-2-vitl,1000,calib_shift,81.19,101.82,75.37
vegetation,MoGeV2Calib-moge-2-vitl,1000,calib_shift_ro,61.03,101.82,70.07
vegetation,Pi3-Pi3X,10,calib,62.97,156.71,64.61
vegetation,Pi3-Pi3X,10,calib_ro,50.2,156.71,60.42
vegetation,Pi3-Pi3X,10,calib_shift,57.92,156.71,58.79
vegetation,Pi3-Pi3X,10,calib_shift_ro,49.79,156.71,62.1
vegetation,Pi3-Pi3X,10,mdecalib,33.68,156.71,52.2
vegetation,Pi3-Pi3X,10,mdecalib_ro,29.42,156.71,56.07
vegetation,Pi3-Pi3X,10,mdecalib_shift,33.03,156.71,49.4
vegetation,Pi3-Pi3X,10,mdecalib_shift_ro,32.94,156.71,60.11
vegetation,Pi3-Pi3X,10,sf,50.3,156.71,58.9
vegetation,Pi3-Pi3X,10,sf_ro,42.87,156.71,66.67
vegetation,Pi3-Pi3X,10,sf_shift,16.43,156.71,26.02
vegetation,Pi3-Pi3X,10,sf_shift_ro,21.15,156.71,39.25
vegetation,Pi3-Pi3X,100,calib,72.53,156.71,71.27
vegetation,Pi3-Pi3X,100,calib_ro,52.72,156.71,61.99
vegetation,Pi3-Pi3X,100,calib_shift,73.3,156.71,70.48
vegetation,Pi3-Pi3X,100,calib_shift_ro,55.07,156.71,66.62
vegetation,Pi3-Pi3X,100,mdecalib,40.04,156.71,58.64
vegetation,Pi3-Pi3X,100,mdecalib_ro,31.44,156.71,57.69
vegetation,Pi3-Pi3X,100,mdecalib_shift,42.5,156.71,59.36
vegetation,Pi3-Pi3X,100,mdecalib_shift_ro,36.13,156.71,64.34
vegetation,Pi3-Pi3X,100,sf,61.84,156.71,69.9
vegetation,Pi3-Pi3X,100,sf_ro,46.41,156.71,70.23
vegetation,Pi3-Pi3X,100,sf_shift,31.73,156.71,48.11
vegetation,Pi3-Pi3X,100,sf_shift_ro,28.14,156.71,58.0
vegetation,Pi3-Pi3X,500,calib,76.74,156.71,73.43
vegetation,Pi3-Pi3X,500,calib_ro,53.15,156.71,62.08
vegetation,Pi3-Pi3X,500,calib_shift,78.35,156.71,73.57
vegetation,Pi3-Pi3X,500,calib_shift_ro,55.7,156.71,67.16
vegetation,Pi3-Pi3X,500,mdecalib,42.42,156.71,61.02
vegetation,Pi3-Pi3X,500,mdecalib_ro,31.52,156.71,57.76
vegetation,Pi3-Pi3X,500,mdecalib_shift,45.36,156.71,62.18
vegetation,Pi3-Pi3X,500,mdecalib_shift_ro,36.6,156.71,64.63
vegetation,Pi3-Pi3X,500,sf,65.99,156.71,72.76
vegetation,Pi3-Pi3X,500,sf_ro,46.79,156.71,70.82
vegetation,Pi3-Pi3X,500,sf_shift,42.8,156.71,58.42
vegetation,Pi3-Pi3X,500,sf_shift_ro,31.01,156.71,62.83
vegetation,Pi3-Pi3X,1000,calib,77.88,156.71,74.11
vegetation,Pi3-Pi3X,1000,calib_ro,53.13,156.71,62.09
vegetation,Pi3-Pi3X,1000,calib_shift,80.07,156.71,74.35
vegetation,Pi3-Pi3X,1000,calib_shift_ro,56.07,156.71,67.28
vegetation,Pi3-Pi3X,1000,mdecalib,42.73,156.71,61.88
vegetation,Pi3-Pi3X,1000,mdecalib_ro,31.5,156.71,57.76
vegetation,Pi3-Pi3X,1000,mdecalib_shift,46.0,156.71,63.0
vegetation,Pi3-Pi3X,1000,mdecalib_shift_ro,36.73,156.71,64.72
vegetation,Pi3-Pi3X,1000,sf,67.23,156.71,73.61
vegetation,Pi3-Pi3X,1000,sf_ro,46.86,156.71,70.92
vegetation,Pi3-Pi3X,1000,sf_shift,47.2,156.71,61.63
vegetation,Pi3-Pi3X,1000,sf_shift_ro,31.9,156.71,64.24
vegetation,Pi3Calib-Pi3X,10,calib,62.34,171.05,64.05
vegetation,Pi3Calib-Pi3X,10,calib_ro,49.73,171.05,60.27
vegetation,Pi3Calib-Pi3X,10,calib_shift,57.94,171.05,58.83
vegetation,Pi3Calib-Pi3X,10,calib_shift_ro,49.56,171.05,61.88
vegetation,Pi3Calib-Pi3X,100,calib,72.26,171.05,71.14
vegetation,Pi3Calib-Pi3X,100,calib_ro,52.25,171.05,61.76
vegetation,Pi3Calib-Pi3X,100,calib_shift,73.1,171.05,70.63
vegetation,Pi3Calib-Pi3X,100,calib_shift_ro,54.96,171.05,66.49
vegetation,Pi3Calib-Pi3X,500,calib,76.22,171.05,73.25
vegetation,Pi3Calib-Pi3X,500,calib_ro,52.55,171.05,61.81
vegetation,Pi3Calib-Pi3X,500,calib_shift,78.9,171.05,73.82
vegetation,Pi3Calib-Pi3X,500,calib_shift_ro,55.85,171.05,66.99
vegetation,Pi3Calib-Pi3X,1000,calib,77.49,171.05,73.95
vegetation,Pi3Calib-Pi3X,1000,calib_ro,52.67,171.05,61.83
vegetation,Pi3Calib-Pi3X,1000,calib_shift,80.17,171.05,74.62
vegetation,Pi3Calib-Pi3X,1000,calib_shift_ro,56.24,171.05,67.11
vegetation,UniDepth1-cnvnxtl,10,calib,60.58,87.78,63.04
vegetation,UniDepth1-cnvnxtl,10,calib_ro,41.02,87.78,51.1
vegetation,UniDepth1-cnvnxtl,10,calib_shift,49.92,87.78,53.19
vegetation,UniDepth1-cnvnxtl,10,calib_shift_ro,37.43,87.78,52.75
vegetation,UniDepth1-cnvnxtl,10,mdecalib,35.76,87.78,52.12
vegetation,UniDepth1-cnvnxtl,10,mdecalib_ro,25.3,87.78,47.36
vegetation,UniDepth1-cnvnxtl,10,mdecalib_shift,29.7,87.78,45.05
vegetation,UniDepth1-cnvnxtl,10,mdecalib_shift_ro,24.58,87.78,50.15
vegetation,UniDepth1-cnvnxtl,10,sf,44.5,87.78,54.22
vegetation,UniDepth1-cnvnxtl,10,sf_ro,32.29,87.78,57.44
vegetation,UniDepth1-cnvnxtl,10,sf_shift,15.49,87.78,26.13
