dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
vegetation,Pi3-Pi3X,1000,calib_ro,41.22,157.0,50.9
vegetation,Pi3-Pi3X,1000,calib_shift,65.63,157.0,59.59
vegetation,Pi3-Pi3X,1000,calib_shift_ro,44.21,157.0,54.85
vegetation,Pi3-Pi3X,1000,mdecalib,34.36,157.0,53.05
vegetation,Pi3-Pi3X,1000,mdecalib_ro,22.51,157.0,48.91
vegetation,Pi3-Pi3X,1000,mdecalib_shift,34.14,157.0,52.26
vegetation,Pi3-Pi3X,1000,mdecalib_shift_ro,24.19,157.0,53.52
vegetation,Pi3-Pi3X,1000,sf,54.76,157.0,59.63
vegetation,Pi3-Pi3X,1000,sf_ro,35.64,157.0,60.42
vegetation,Pi3-Pi3X,1000,sf_shift,42.02,157.0,53.07
vegetation,Pi3-Pi3X,1000,sf_shift_ro,24.6,157.0,57.78
vegetation,Pi3Calib-Pi3X,10,calib,51.82,169.41,52.24
vegetation,Pi3Calib-Pi3X,10,calib_ro,37.25,169.41,49.26
vegetation,Pi3Calib-Pi3X,10,calib_shift,46.08,169.41,45.25
vegetation,Pi3Calib-Pi3X,10,calib_shift_ro,36.5,169.41,48.57
vegetation,Pi3Calib-Pi3X,100,calib,60.82,169.41,58.23
vegetation,Pi3Calib-Pi3X,100,calib_ro,40.13,169.41,50.87
vegetation,Pi3Calib-Pi3X,100,calib_shift,58.74,169.41,55.75
vegetation,Pi3Calib-Pi3X,100,calib_shift_ro,42.54,169.41,54.16
vegetation,Pi3Calib-Pi3X,500,calib,64.95,169.41,60.01
vegetation,Pi3Calib-Pi3X,500,calib_ro,40.52,169.41,50.96
vegetation,Pi3Calib-Pi3X,500,calib_shift,64.14,169.41,58.74
vegetation,Pi3Calib-Pi3X,500,calib_shift_ro,43.64,169.41,54.8
vegetation,Pi3Calib-Pi3X,1000,calib,66.06,169.41,60.54
vegetation,Pi3Calib-Pi3X,1000,calib_ro,40.59,169.41,50.94
vegetation,Pi3Calib-Pi3X,1000,calib_shift,66.23,169.41,59.54
vegetation,Pi3Calib-Pi3X,1000,calib_shift_ro,44.3,169.41,54.97
vegetation,UniDepth1-cnvnxtl,10,calib,52.34,89.22,52.3
vegetation,UniDepth1-cnvnxtl,10,calib_ro,34.39,89.22,44.99
vegetation,UniDepth1-cnvnxtl,10,calib_shift,42.72,89.22,43.42
vegetation,UniDepth1-cnvnxtl,10,calib_shift_ro,29.07,89.22,44.61
vegetation,UniDepth1-cnvnxtl,10,mdecalib,29.6,89.22,45.68
vegetation,UniDepth1-cnvnxtl,10,mdecalib_ro,21.86,89.22,42.95
vegetation,UniDepth1-cnvnxtl,10,mdecalib_shift,24.7,89.22,38.88
vegetation,UniDepth1-cnvnxtl,10,mdecalib_shift_ro,18.76,89.22,43.43
vegetation,UniDepth1-cnvnxtl,10,sf,36.68,89.22,43.15
vegetation,UniDepth1-cnvnxtl,10,sf_ro,26.75,89.22,50.0
vegetation,UniDepth1-cnvnxtl,10,sf_shift,17.6,89.22,26.41
vegetation,UniDepth1-cnvnxtl,10,sf_shift_ro,13.05,89.22,36.63
vegetation,UniDepth1-cnvnxtl,100,calib,62.14,89.22,58.53
vegetation,UniDepth1-cnvnxtl,100,calib_ro,36.63,89.22,46.78
vegetation,UniDepth1-cnvnxtl,100,calib_shift,58.43,89.22,55.51
vegetation,UniDepth1-cnvnxtl,100,calib_shift_ro,35.14,89.22,50.06
vegetation,UniDepth1-cnvnxtl,100,mdecalib,34.35,89.22,51.72
vegetation,UniDepth1-cnvnxtl,100,mdecalib_ro,22.46,89.22,44.98
vegetation,UniDepth1-cnvnxtl,100,mdecalib_shift,32.3,89.22,49.31
vegetation,UniDepth1-cnvnxtl,100,mdecalib_shift_ro,22.83,89.22,49.09
vegetation,UniDepth1-cnvnxtl,100,sf,48.44,89.22,55.24
vegetation,UniDepth1-cnvnxtl,100,sf_ro,29.43,89.22,55.8
vegetation,UniDepth1-cnvnxtl,100,sf_shift,31.14,89.22,44.34
vegetation,UniDepth1-cnvnxtl,100,sf_shift_ro,16.66,89.22,51.62
vegetation,UniDepth1-cnvnxtl,500,calib,65.77,89.22,60.31
vegetation,UniDepth1-cnvnxtl,500,calib_ro,37.03,89.22,46.97
vegetation,UniDepth1-cnvnxtl,500,calib_shift,63.45,89.22,58.53
vegetation,UniDepth1-cnvnxtl,500,calib_shift_ro,37.9,89.22,50.79
vegetation,UniDepth1-cnvnxtl,500,mdecalib,35.84,89.22,53.67
vegetation,UniDepth1-cnvnxtl,500,mdecalib_ro,22.9,89.22,45.1
vegetation,UniDepth1-cnvnxtl,500,mdecalib_shift,35.06,89.22,52.26
vegetation,UniDepth1-cnvnxtl,500,mdecalib_shift_ro,24.15,89.22,49.91
vegetation,UniDepth1-cnvnxtl,500,sf,52.8,89.22,58.47
vegetation,UniDepth1-cnvnxtl,500,sf_ro,29.42,89.22,56.58
vegetation,UniDepth1-cnvnxtl,500,sf_shift,38.5,89.22,51.04
vegetation,UniDepth1-cnvnxtl,500,sf_shift_ro,18.35,89.22,54.4
vegetation,UniDepth1-cnvnxtl,1000,calib,66.82,89.22,60.75
vegetation,UniDepth1-cnvnxtl,1000,calib_ro,37.27,89.22,46.93
vegetation,UniDepth1-cnvnxtl,1000,calib_shift,65.2,89.22,59.4
vegetation,UniDepth1-cnvnxtl,1000,calib_shift_ro,38.71,89.22,50.9
vegetation,UniDepth1-cnvnxtl,1000,mdecalib,36.23,89.22,54.24
vegetation,UniDepth1-cnvnxtl,1000,mdecalib_ro,23.03,89.22,45.11
vegetation,UniDepth1-cnvnxtl,1000,mdecalib_shift,35.91,89.22,53.16
vegetation,UniDepth1-cnvnxtl,1000,mdecalib_shift_ro,24.61,89.22,50.02
vegetation,UniDepth1-cnvnxtl,1000,sf,54.34,89.22,59.36
vegetation,UniDepth1-cnvnxtl,1000,sf_ro,29.34,89.22,56.79
vegetation,UniDepth1-cnvnxtl,1000,sf_shift,40.76,89.22,52.98
vegetation,UniDepth1-cnvnxtl,1000,sf_shift_ro,18.74,89.22,55.0
vegetation,UniDepth1-vitl14,10,calib,53.45,137.0,52.79
vegetation,UniDepth1-vitl14,10,calib_ro,37.41,137.0,47.29
vegetation,UniDepth1-vitl14,10,calib_shift,43.33,137.0,44.6
vegetation,UniDepth1-vitl14,10,calib_shift_ro,31.56,137.0,46.64
vegetation,UniDepth1-vitl14,10,mdecalib,23.68,137.0,40.16
vegetation,UniDepth1-vitl14,10,mdecalib_ro,18.52,137.0,38.14
vegetation,UniDepth1-vitl14,10,mdecalib_shift,20.62,137.0,35.94
vegetation,UniDepth1-vitl14,10,mdecalib_shift_ro,15.78,137.0,40.76
vegetation,UniDepth1-vitl14,10,sf,38.56,137.0,45.06
vegetation,UniDepth1-vitl14,10,sf_ro,29.32,137.0,52.52
vegetation,UniDepth1-vitl14,10,sf_shift,17.46,137.0,25.67
vegetation,UniDepth1-vitl14,10,sf_shift_ro,14.52,137.0,37.6
vegetation,UniDepth1-vitl14,100,calib,62.46,137.0,58.55
vegetation,UniDepth1-vitl14,100,calib_ro,39.35,137.0,48.78
vegetation,UniDepth1-vitl14,100,calib_shift,57.75,137.0,55.83
vegetation,UniDepth1-vitl14,100,calib_shift_ro,37.52,137.0,52.1
vegetation,UniDepth1-vitl14,100,mdecalib,26.43,137.0,46.28
vegetation,UniDepth1-vitl14,100,mdecalib_ro,19.5,137.0,40.33
vegetation,UniDepth1-vitl14,100,mdecalib_shift,25.54,137.0,45.07
vegetation,UniDepth1-vitl14,100,mdecalib_shift_ro,18.73,137.0,46.66
vegetation,UniDepth1-vitl14,100,sf,49.4,137.0,55.98
vegetation,UniDepth1-vitl14,100,sf_ro,31.86,137.0,58.16
vegetation,UniDepth1-vitl14,100,sf_shift,30.87,137.0,44.03
vegetation,UniDepth1-vitl14,100,sf_shift_ro,19.08,137.0,53.04
vegetation,UniDepth1-vitl14,500,calib,65.44,137.0,60.14
vegetation,UniDepth1-vitl14,500,calib_ro,39.68,137.0,48.85
vegetation,UniDepth1-vitl14,500,calib_shift,63.08,137.0,58.74
vegetation,UniDepth1-vitl14,500,calib_shift_ro,39.36,137.0,52.82
vegetation,UniDepth1-vitl14,500,mdecalib,27.32,137.0,48.58
vegetation,UniDepth1-vitl14,500,mdecalib_ro,19.79,137.0,40.54
vegetation,UniDepth1-vitl14,500,mdecalib_shift,27.38,137.0,47.88
vegetation,UniDepth1-vitl14,500,mdecalib_shift_ro,19.7,137.0,47.71
vegetation,UniDepth1-vitl14,500,sf,53.52,137.0,58.84
vegetation,UniDepth1-vitl14,500,sf_ro,32.04,137.0,58.87
vegetation,UniDepth1-vitl14,500,sf_shift,38.41,137.0,50.99
vegetation,UniDepth1-vitl14,500,sf_shift_ro,20.49,137.0,55.67
vegetation,UniDepth1-vitl14,1000,calib,66.45,137.0,60.65
vegetation,UniDepth1-vitl14,1000,calib_ro,39.84,137.0,48.87
vegetation,UniDepth1-vitl14,1000,calib_shift,64.98,137.0,59.55
vegetation,UniDepth1-vitl14,1000,calib_shift_ro,40.27,137.0,52.96
vegetation,UniDepth1-vitl14,1000,mdecalib,27.65,137.0,49.27
vegetation,UniDepth1-vitl14,1000,mdecalib_ro,19.99,137.0,40.55
vegetation,UniDepth1-vitl14,1000,mdecalib_shift,28.03,137.0,48.75
vegetation,UniDepth1-vitl14,1000,mdecalib_shift_ro,19.98,137.0,47.88
vegetation,UniDepth1-vitl14,1000,sf,54.68,137.0,59.72
vegetation,UniDepth1-vitl14,1000,sf_ro,31.91,137.0,59.05
vegetation,UniDepth1-vitl14,1000,sf_shift,40.83,137.0,53.07
vegetation,UniDepth1-vitl14,1000,sf_shift_ro,20.87,137.0,56.37
vegetation,UniDepth1Calib-cnvnxtl,10,calib,52.49,88.52,52.34
vegetation,UniDepth1Calib-cnvnxtl,10,calib_ro,34.29,88.52,44.99
vegetation,UniDepth1Calib-cnvnxtl,10,calib_shift,42.91,88.52,43.52
vegetation,UniDepth1Calib-cnvnxtl,10,calib_shift_ro,29.15,88.52,44.65
vegetation,UniDepth1Calib-cnvnxtl,100,calib,62.0,88.52,58.59
vegetation,UniDepth1Calib-cnvnxtl,100,calib_ro,36.42,88.52,46.85
vegetation,UniDepth1Calib-cnvnxtl,100,calib_shift,57.91,88.52,55.34
vegetation,UniDepth1Calib-cnvnxtl,100,calib_shift_ro,35.33,88.52,50.14
vegetation,UniDepth1Calib-cnvnxtl,500,calib,65.4,88.52,60.29
vegetation,UniDepth1Calib-cnvnxtl,500,calib_ro,37.06,88.52,46.98
vegetation,UniDepth1Calib-cnvnxtl,500,calib_shift,63.21,88.52,58.56
vegetation,UniDepth1Calib-cnvnxtl,500,calib_shift_ro,37.71,88.52,50.94
vegetation,UniDepth1Calib-cnvnxtl,1000,calib,66.4,88.52,60.73
vegetation,UniDepth1Calib-cnvnxtl,1000,calib_ro,37.3,88.52,46.98
vegetation,UniDepth1Calib-cnvnxtl,1000,calib_shift,64.84,88.52,59.42
vegetation,UniDepth1Calib-cnvnxtl,1000,calib_shift_ro,38.61,88.52,51.08
vegetation,UniDepth1Calib-vitl14,10,calib,53.56,130.57,52.9
vegetation,UniDepth1Calib-vitl14,10,calib_ro,37.46,130.57,47.55
vegetation,UniDepth1Calib-vitl14,10,calib_shift,43.99,130.57,44.92
vegetation,UniDepth1Calib-vitl14,10,calib_shift_ro,31.67,130.57,47.05
vegetation,UniDepth1Calib-vitl14,100,calib,62.4,130.57,58.65
vegetation,UniDepth1Calib-vitl14,100,calib_ro,39.65,130.57,49.14
vegetation,UniDepth1Calib-vitl14,100,calib_shift,57.56,130.57,55.8
vegetation,UniDepth1Calib-vitl14,100,calib_shift_ro,37.8,130.57,52.36
vegetation,UniDepth1Calib-vitl14,500,calib,65.42,130.57,60.23
vegetation,UniDepth1Calib-vitl14,500,calib_ro,40.1,130.57,49.23
vegetation,UniDepth1Calib-vitl14,500,calib_shift,63.3,130.57,58.79
vegetation,UniDepth1Calib-vitl14,500,calib_shift_ro,39.73,130.57,53.0
vegetation,UniDepth1Calib-vitl14,1000,calib,66.29,130.57,60.7
vegetation,UniDepth1Calib-vitl14,1000,calib_ro,40.25,130.57,49.21
vegetation,UniDepth1Calib-vitl14,1000,calib_shift,65.21,130.57,59.56
vegetation,UniDepth1Calib-vitl14,1000,calib_shift_ro,40.67,130.57,53.11
vegetation,UniDepth2-vitb14,10,calib,56.69,58.24,54.68
vegetation,UniDepth2-vitb14,10,calib_ro,44.59,58.24,51.91
vegetation,UniDepth2-vitb14,10,calib_shift,50.27,58.24,48.78
vegetation,UniDepth2-vitb14,10,calib_shift_ro,42.15,58.24,52.37
vegetation,UniDepth2-vitb14,10,mdecalib,21.48,58.24,42.06
vegetation,UniDepth2-vitb14,10,mdecalib_ro,18.22,58.24,45.59
vegetation,UniDepth2-vitb14,10,mdecalib_shift,19.42,58.24,38.68
vegetation,UniDepth2-vitb14,10,mdecalib_shift_ro,18.1,58.24,48.72
vegetation,UniDepth2-vitb14,10,sf,43.47,58.24,48.6
vegetation,UniDepth2-vitb14,10,sf_ro,36.64,58.24,58.94
vegetation,UniDepth2-vitb14,10,sf_shift,19.03,58.24,26.81
vegetation,UniDepth2-vitb14,10,sf_shift_ro,19.25,58.24,40.12
vegetation,UniDepth2-vitb14,100,calib,64.79,58.24,59.3
vegetation,UniDepth2-vitb14,100,calib_ro,46.32,58.24,53.18
vegetation,UniDepth2-vitb14,100,calib_shift,61.39,58.24,57.46
vegetation,UniDepth2-vitb14,100,calib_shift_ro,47.11,58.24,56.79
vegetation,UniDepth2-vitb14,100,mdecalib,24.23,58.24,47.47
vegetation,UniDepth2-vitb14,100,mdecalib_ro,18.98,58.24,47.22
vegetation,UniDepth2-vitb14,100,mdecalib_shift,23.72,58.24,46.72
vegetation,UniDepth2-vitb14,100,mdecalib_shift_ro,20.28,58.24,53.05
vegetation,UniDepth2-vitb14,100,sf,52.97,58.24,57.5
vegetation,UniDepth2-vitb14,100,sf_ro,40.05,58.24,62.86
vegetation,UniDepth2-vitb14,100,sf_shift,32.35,58.24,44.79
vegetation,UniDepth2-vitb14,100,sf_shift_ro,24.79,58.24,55.63
vegetation,UniDepth2-vitb14,500,calib,67.53,58.24,60.58
vegetation,UniDepth2-vitb14,500,calib_ro,46.86,58.24,53.33
vegetation,UniDepth2-vitb14,500,calib_shift,65.45,58.24,59.62
vegetation,UniDepth2-vitb14,500,calib_shift_ro,49.03,58.24,57.43
vegetation,UniDepth2-vitb14,500,mdecalib,24.97,58.24,49.26
vegetation,UniDepth2-vitb14,500,mdecalib_ro,19.17,58.24,47.39
vegetation,UniDepth2-vitb14,500,mdecalib_shift,25.17,58.24,49.0
vegetation,UniDepth2-vitb14,500,mdecalib_shift_ro,20.76,58.24,53.73
vegetation,UniDepth2-vitb14,500,sf,56.58,58.24,59.71
vegetation,UniDepth2-vitb14,500,sf_ro,40.17,58.24,63.33
vegetation,UniDepth2-vitb14,500,sf_shift,39.78,58.24,51.34
vegetation,UniDepth2-vitb14,500,sf_shift_ro,27.02,58.24,58.6
vegetation,UniDepth2-vitb14,1000,calib,68.28,58.24,60.95
vegetation,UniDepth2-vitb14,1000,calib_ro,46.9,58.24,53.32
vegetation,UniDepth2-vitb14,1000,calib_shift,66.88,58.24,60.17
vegetation,UniDepth2-vitb14,1000,calib_shift_ro,49.53,58.24,57.47
vegetation,UniDepth2-vitb14,1000,mdecalib,25.41,58.24,49.83
vegetation,UniDepth2-vitb14,1000,mdecalib_ro,19.22,58.24,47.41
vegetation,UniDepth2-vitb14,1000,mdecalib_shift,25.81,58.24,49.59
vegetation,UniDepth2-vitb14,1000,mdecalib_shift_ro,20.8,58.24,53.83
vegetation,UniDepth2-vitb14,1000,sf,57.85,58.24,60.27
vegetation,UniDepth2-vitb14,1000,sf_ro,40.41,58.24,63.42
vegetation,UniDepth2-vitb14,1000,sf_shift,42.39,58.24,53.61
vegetation,UniDepth2-vitb14,1000,sf_shift_ro,27.75,58.24,59.23
vegetation,UniDepth2-vitl14,10,calib,58.16,81.8,55.26
vegetation,UniDepth2-vitl14,10,calib_ro,47.95,81.8,53.42
vegetation,UniDepth2-vitl14,10,calib_shift,51.04,81.8,49.04
vegetation,UniDepth2-vitl14,10,calib_shift_ro,43.28,81.8,53.57
vegetation,UniDepth2-vitl14,10,mdecalib,20.52,81.8,42.48
vegetation,UniDepth2-vitl14,10,mdecalib_ro,18.09,81.8,47.54
vegetation,UniDepth2-vitl14,10,mdecalib_shift,18.95,81.8,39.51
vegetation,UniDepth2-vitl14,10,mdecalib_shift_ro,17.63,81.8,49.62
vegetation,UniDepth2-vitl14,10,sf,44.99,81.8,48.88
vegetation,UniDepth2-vitl14,10,sf_ro,40.13,81.8,59.98
vegetation,UniDepth2-vitl14,10,sf_shift,20.22,81.8,27.53
vegetation,UniDepth2-vitl14,10,sf_shift_ro,19.89,81.8,40.95
vegetation,UniDepth2-vitl14,100,calib,65.29,81.8,59.47
vegetation,UniDepth2-vitl14,100,calib_ro,50.64,81.8,54.67
vegetation,UniDepth2-vitl14,100,calib_shift,62.25,81.8,57.49
vegetation,UniDepth2-vitl14,100,calib_shift_ro,49.88,81.8,57.6
vegetation,UniDepth2-vitl14,100,mdecalib,23.43,81.8,47.8
vegetation,UniDepth2-vitl14,100,mdecalib_ro,19.15,81.8,49.1
vegetation,UniDepth2-vitl14,100,mdecalib_shift,22.81,81.8,47.29
vegetation,UniDepth2-vitl14,100,mdecalib_shift_ro,19.66,81.8,53.59
vegetation,UniDepth2-vitl14,100,sf,55.36,81.8,57.88
vegetation,UniDepth2-vitl14,100,sf_ro,43.12,81.8,63.75
vegetation,UniDepth2-vitl14,100,sf_shift,33.48,81.8,45.14
vegetation,UniDepth2-vitl14,100,sf_shift_ro,26.74,81.8,56.33
vegetation,UniDepth2-vitl14,500,calib,67.74,81.8,60.66
vegetation,UniDepth2-vitl14,500,calib_ro,50.86,81.8,54.74
vegetation,UniDepth2-vitl14,500,calib_shift,66.54,81.8,59.64
vegetation,UniDepth2-vitl14,500,calib_shift_ro,51.49,81.8,58.15
vegetation,UniDepth2-vitl14,500,mdecalib,24.15,81.8,49.65
vegetation,UniDepth2-vitl14,500,mdecalib_ro,19.33,81.8,49.27
vegetation,UniDepth2-vitl14,500,mdecalib_shift,24.0,81.8,49.21
vegetation,UniDepth2-vitl14,500,mdecalib_shift_ro,19.8,81.8,54.02
vegetation,UniDepth2-vitl14,500,sf,57.88,81.8,59.78
vegetation,UniDepth2-vitl14,500,sf_ro,43.32,81.8,64.22
vegetation,UniDepth2-vitl14,500,sf_shift,41.68,81.8,51.82
vegetation,UniDepth2-vitl14,500,sf_shift_ro,28.81,81.8,59.41
vegetation,UniDepth2-vitl14,1000,calib,68.53,81.8,61.0
vegetation,UniDepth2-vitl14,1000,calib_ro,50.95,81.8,54.73
vegetation,UniDepth2-vitl14,1000,calib_shift,68.04,81.8,60.18
vegetation,UniDepth2-vitl14,1000,calib_shift_ro,51.92,81.8,58.24
vegetation,UniDepth2-vitl14,1000,mdecalib,24.58,81.8,50.17
vegetation,UniDepth2-vitl14,1000,mdecalib_ro,19.36,81.8,49.31
vegetation,UniDepth2-vitl14,1000,mdecalib_shift,24.33,81.8,49.82
vegetation,UniDepth2-vitl14,1000,mdecalib_shift_ro,19.94,81.8,54.18
vegetation,UniDepth2-vitl14,1000,sf,58.77,81.8,60.36
vegetation,UniDepth2-vitl14,1000,sf_ro,43.24,81.8,64.28
vegetation,UniDepth2-vitl14,1000,sf_shift,44.01,81.8,53.8
vegetation,UniDepth2-vitl14,1000,sf_shift_ro,29.65,81.8,60.03
vegetation,UniDepth2-vits14,10,calib,55.57,47.51,53.97
vegetation,UniDepth2-vits14,10,calib_ro,41.72,47.51,50.35
vegetation,UniDepth2-vits14,10,calib_shift,46.44,47.51,46.49
vegetation,UniDepth2-vits14,10,calib_shift_ro,36.91,47.51,50.22
vegetation,UniDepth2-vits14,10,mdecalib,11.04,47.51,37.39
vegetation,UniDepth2-vits14,10,mdecalib_ro,9.74,47.51,42.35
vegetation,UniDepth2-vits14,10,mdecalib_shift,9.61,47.51,34.68
vegetation,UniDepth2-vits14,10,mdecalib_shift_ro,8.66,47.51,45.43
vegetation,UniDepth2-vits14,10,sf,41.22,47.51,47.15
vegetation,UniDepth2-vits14,10,sf_ro,32.68,47.51,56.76
vegetation,UniDepth2-vits14,10,sf_shift,18.21,47.51,26.36
vegetation,UniDepth2-vits14,10,sf_shift_ro,17.72,47.51,39.21
vegetation,UniDepth2-vits14,100,calib,63.63,47.51,58.83
vegetation,UniDepth2-vits14,100,calib_ro,43.85,47.51,51.66
vegetation,UniDepth2-vits14,100,calib_shift,60.0,47.51,56.68
vegetation,UniDepth2-vits14,100,calib_shift_ro,43.0,47.51,55.01
vegetation,UniDepth2-vits14,100,mdecalib,12.69,47.51,43.33
vegetation,UniDepth2-vits14,100,mdecalib_ro,10.1,47.51,44.18
vegetation,UniDepth2-vits14,100,mdecalib_shift,12.02,47.51,42.71
vegetation,UniDepth2-vits14,100,mdecalib_shift_ro,9.36,47.51,49.9
vegetation,UniDepth2-vits14,100,sf,51.6,47.51,56.81
vegetation,UniDepth2-vits14,100,sf_ro,36.2,47.51,61.21
vegetation,UniDepth2-vits14,100,sf_shift,31.45,47.51,44.19
vegetation,UniDepth2-vits14,100,sf_shift_ro,21.68,47.51,54.28
vegetation,UniDepth2-vits14,500,calib,66.43,47.51,60.43
vegetation,UniDepth2-vits14,500,calib_ro,44.51,47.51,51.82
vegetation,UniDepth2-vits14,500,calib_shift,64.82,47.51,59.26
vegetation,UniDepth2-vits14,500,calib_shift_ro,44.52,47.51,55.58
vegetation,UniDepth2-vits14,500,mdecalib,13.35,47.51,45.45
vegetation,UniDepth2-vits14,500,mdecalib_ro,10.29,47.51,44.39
vegetation,UniDepth2-vits14,500,mdecalib_shift,12.88,47.51,45.12
vegetation,UniDepth2-vits14,500,mdecalib_shift_ro,9.48,47.51,50.59
vegetation,UniDepth2-vits14,500,sf,55.44,47.51,59.35
vegetation,UniDepth2-vits14,500,sf_ro,36.42,47.51,61.83
vegetation,UniDepth2-vits14,500,sf_shift,39.06,47.51,51.18
vegetation,UniDepth2-vits14,500,sf_shift_ro,23.65,47.51,57.52
vegetation,UniDepth2-vits14,1000,calib,67.53,47.51,60.88
vegetation,UniDepth2-vits14,1000,calib_ro,44.7,47.51,51.82
vegetation,UniDepth2-vits14,1000,calib_shift,66.28,47.51,59.85
vegetation,UniDepth2-vits14,1000,calib_shift_ro,45.11,47.51,55.72
vegetation,UniDepth2-vits14,1000,mdecalib,13.34,47.51,46.18
vegetation,UniDepth2-vits14,1000,mdecalib_ro,10.37,47.51,44.4
vegetation,UniDepth2-vits14,1000,mdecalib_shift,13.3,47.51,45.79
vegetation,UniDepth2-vits14,1000,mdecalib_shift_ro,9.52,47.51,50.7
vegetation,UniDepth2-vits14,1000,sf,56.78,47.51,60.07
vegetation,UniDepth2-vits14,1000,sf_ro,36.62,47.51,61.94
vegetation,UniDepth2-vits14,1000,sf_shift,42.01,47.51,53.22
vegetation,UniDepth2-vits14,1000,sf_shift_ro,24.3,47.51,58.1
vegetation,UniDepth2Calib-vitb14,10,calib,55.84,61.27,54.33
vegetation,UniDepth2Calib-vitb14,10,calib_ro,43.65,61.27,51.82
vegetation,UniDepth2Calib-vitb14,10,calib_shift,49.34,61.27,48.33
vegetation,UniDepth2Calib-vitb14,10,calib_shift_ro,40.49,61.27,51.82
vegetation,UniDepth2Calib-vitb14,100,calib,63.78,61.27,59.09
vegetation,UniDepth2Calib-vitb14,100,calib_ro,45.42,61.27,52.98
vegetation,UniDepth2Calib-vitb14,100,calib_shift,60.76,61.27,57.28
vegetation,UniDepth2Calib-vitb14,100,calib_shift_ro,46.61,61.27,56.38
vegetation,UniDepth2Calib-vitb14,500,calib,66.44,61.27,60.44
vegetation,UniDepth2Calib-vitb14,500,calib_ro,45.73,61.27,53.13
vegetation,UniDepth2Calib-vitb14,500,calib_shift,65.46,61.27,59.54
vegetation,UniDepth2Calib-vitb14,500,calib_shift_ro,48.14,61.27,56.89
vegetation,UniDepth2Calib-vitb14,1000,calib,67.24,61.27,60.83
vegetation,UniDepth2Calib-vitb14,1000,calib_ro,45.76,61.27,53.14
vegetation,UniDepth2Calib-vitb14,1000,calib_shift,66.89,61.27,60.07
vegetation,UniDepth2Calib-vitb14,1000,calib_shift_ro,48.5,61.27,56.98
vegetation,UniDepth2Calib-vitl14,10,calib,57.91,83.18,55.11
vegetation,UniDepth2Calib-vitl14,10,calib_ro,47.65,83.18,53.54
vegetation,UniDepth2Calib-vitl14,10,calib_shift,50.17,83.18,48.78
vegetation,UniDepth2Calib-vitl14,10,calib_shift_ro,43.33,83.18,53.32
vegetation,UniDepth2Calib-vitl14,100,calib,65.03,83.18,59.37
vegetation,UniDepth2Calib-vitl14,100,calib_ro,50.16,83.18,54.72
vegetation,UniDepth2Calib-vitl14,100,calib_shift,62.71,83.18,57.68
vegetation,UniDepth2Calib-vitl14,100,calib_shift_ro,49.55,83.18,57.65
vegetation,UniDepth2Calib-vitl14,500,calib,67.26,83.18,60.54
vegetation,UniDepth2Calib-vitl14,500,calib_ro,50.75,83.18,54.81
vegetation,UniDepth2Calib-vitl14,500,calib_shift,66.69,83.18,59.6
vegetation,UniDepth2Calib-vitl14,500,calib_shift_ro,51.15,83.18,58.13
vegetation,UniDepth2Calib-vitl14,1000,calib,68.28,83.18,60.88
vegetation,UniDepth2Calib-vitl14,1000,calib_ro,50.74,83.18,54.82
vegetation,UniDepth2Calib-vitl14,1000,calib_shift,68.08,83.18,60.14
vegetation,UniDepth2Calib-vitl14,1000,calib_shift_ro,51.41,83.18,58.19
vegetation,UniDepth2Calib-vits14,10,calib,53.44,50.32,53.32
vegetation,UniDepth2Calib-vits14,10,calib_ro,40.41,50.32,50.0
vegetation,UniDepth2Calib-vits14,10,calib_shift,46.44,50.32,46.7
vegetation,UniDepth2Calib-vits14,10,calib_shift_ro,36.23,50.32,49.79
vegetation,UniDepth2Calib-vits14,100,calib,61.63,50.32,58.45
vegetation,UniDepth2Calib-vits14,100,calib_ro,42.37,50.32,51.33
vegetation,UniDepth2Calib-vits14,100,calib_shift,59.42,50.32,56.66
vegetation,UniDepth2Calib-vits14,100,calib_shift_ro,42.99,50.32,54.66
vegetation,UniDepth2Calib-vits14,500,calib,64.66,50.32,60.18
vegetation,UniDepth2Calib-vits14,500,calib_ro,42.9,50.32,51.44
vegetation,UniDepth2Calib-vits14,500,calib_shift,64.44,50.32,59.31
vegetation,UniDepth2Calib-vits14,500,calib_shift_ro,44.35,50.32,55.36
vegetation,UniDepth2Calib-vits14,1000,calib,65.6,50.32,60.68
vegetation,UniDepth2Calib-vits14,1000,calib_ro,43.1,50.32,51.45
vegetation,UniDepth2Calib-vits14,1000,calib_shift,66.19,50.32,59.97
vegetation,UniDepth2Calib-vits14,1000,calib_shift_ro,45.1,50.32,55.43
vegetation,UniK3D-vitl,10,calib,58.82,86.59,55.46
vegetation,UniK3D-vitl,10,calib_ro,49.84,86.59,54.6
vegetation,UniK3D-vitl,10,calib_shift,51.48,86.59,49.17
vegetation,UniK3D-vitl,10,calib_shift_ro,45.14,86.59,54.78
vegetation,UniK3D-vitl,10,sf,47.13,86.59,49.61
vegetation,UniK3D-vitl,10,sf_ro,41.3,86.59,61.39
vegetation,UniK3D-vitl,10,sf_shift,19.34,86.59,26.58
vegetation,UniK3D-vitl,10,sf_shift_ro,21.49,86.59,41.06
vegetation,UniK3D-vitl,100,calib,66.01,86.59,59.54
vegetation,UniK3D-vitl,100,calib_ro,52.05,86.59,55.63
vegetation,UniK3D-vitl,100,calib_shift,63.08,86.59,57.91
