group,dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
standard_benchmark,scannetpp,UniDepth2-vits14,1000,mdecalib,55.49,19.56,60.2
standard_benchmark,scannetpp,UniDepth2-vits14,1000,sf,69.81,19.56,62.91
standard_benchmark,scannetpp,UniDepth2-vits14,1000,calib_shift,78.94,19.56,64.13
standard_benchmark,scannetpp,UniDepth2-vits14,1000,mdecalib_shift,56.12,19.56,60.52
standard_benchmark,scannetpp,UniDepth2-vits14,1000,sf_shift,53.14,19.56,56.72
standard_benchmark,scannetpp,UniDepth2-vits14,1000,calib_ro,64.32,19.56,65.81
standard_benchmark,scannetpp,UniDepth2-vits14,1000,mdecalib_ro,46.19,19.56,64.59
standard_benchmark,scannetpp,UniDepth2-vits14,1000,sf_ro,59.18,19.56,74.75
standard_benchmark,scannetpp,UniDepth2-vits14,1000,calib_shift_ro,64.1,19.56,68.26
standard_benchmark,scannetpp,UniDepth2-vits14,1000,mdecalib_shift_ro,46.88,19.56,67.19
standard_benchmark,scannetpp,UniDepth2-vits14,1000,sf_shift_ro,45.54,19.56,69.82
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,10,calib,76.14,29.13,61.82
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,10,calib_shift,74.27,29.13,61.12
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,10,calib_ro,67.54,29.13,68.17
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,10,calib_shift_ro,65.12,29.13,69.03
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,100,calib,79.21,29.13,63.62
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,100,calib_shift,78.91,29.13,63.71
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,100,calib_ro,69.49,29.13,68.97
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,100,calib_shift_ro,68.27,29.13,70.79
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,500,calib,79.97,29.13,64.02
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,500,calib_shift,79.74,29.13,64.12
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,500,calib_ro,69.75,29.13,69.05
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,500,calib_shift_ro,68.69,29.13,70.92
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,1000,calib,80.03,29.13,64.13
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,1000,calib_shift,79.86,29.13,64.21
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,1000,calib_ro,69.8,29.13,69.07
standard_benchmark,scannetpp,UniDepth2Calib-vitb14,1000,calib_shift_ro,68.85,29.13,70.93
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,10,calib,78.18,41.66,62.33
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,10,calib_shift,75.84,41.66,61.5
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,10,calib_ro,71.03,41.66,70.5
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,10,calib_shift_ro,68.65,41.66,71.22
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,100,calib,80.78,41.66,63.79
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,100,calib_shift,79.92,41.66,63.81
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,100,calib_ro,72.86,41.66,71.21
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,100,calib_shift_ro,71.45,41.66,72.71
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,500,calib,81.31,41.66,64.09
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,500,calib_shift,80.64,41.66,64.14
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,500,calib_ro,73.02,41.66,71.27
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,500,calib_shift_ro,71.59,41.66,72.83
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,1000,calib,81.28,41.66,64.19
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,1000,calib_shift,80.8,41.66,64.24
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,1000,calib_ro,73.05,41.66,71.27
standard_benchmark,scannetpp,UniDepth2Calib-vitl14,1000,calib_shift_ro,71.62,41.66,72.84
standard_benchmark,scannetpp,UniDepth2Calib-vits14,10,calib,73.15,20.8,61.22
standard_benchmark,scannetpp,UniDepth2Calib-vits14,10,calib_shift,71.31,20.8,60.03
standard_benchmark,scannetpp,UniDepth2Calib-vits14,10,calib_ro,61.63,20.8,64.88
standard_benchmark,scannetpp,UniDepth2Calib-vits14,10,calib_shift_ro,59.87,20.8,66.12
standard_benchmark,scannetpp,UniDepth2Calib-vits14,100,calib,77.09,20.8,63.42
standard_benchmark,scannetpp,UniDepth2Calib-vits14,100,calib_shift,77.59,20.8,63.51
standard_benchmark,scannetpp,UniDepth2Calib-vits14,100,calib_ro,63.73,20.8,65.76
standard_benchmark,scannetpp,UniDepth2Calib-vits14,100,calib_shift_ro,63.38,20.8,67.98
standard_benchmark,scannetpp,UniDepth2Calib-vits14,500,calib,78.11,20.8,63.91
standard_benchmark,scannetpp,UniDepth2Calib-vits14,500,calib_shift,78.57,20.8,64.02
standard_benchmark,scannetpp,UniDepth2Calib-vits14,500,calib_ro,64.15,20.8,65.84
standard_benchmark,scannetpp,UniDepth2Calib-vits14,500,calib_shift_ro,63.95,20.8,68.17
standard_benchmark,scannetpp,UniDepth2Calib-vits14,1000,calib,78.27,20.8,64.05
standard_benchmark,scannetpp,UniDepth2Calib-vits14,1000,calib_shift,78.87,20.8,64.14
standard_benchmark,scannetpp,UniDepth2Calib-vits14,1000,calib_ro,64.28,20.8,65.84
standard_benchmark,scannetpp,UniDepth2Calib-vits14,1000,calib_shift_ro,64.12,20.8,68.21
standard_benchmark,scannetpp,UniK3D-vitl,10,calib,78.26,42.98,62.35
standard_benchmark,scannetpp,UniK3D-vitl,10,sf,70.86,42.98,60.49
standard_benchmark,scannetpp,UniK3D-vitl,10,calib_shift,76.31,42.98,61.55
standard_benchmark,scannetpp,UniK3D-vitl,10,sf_shift,23.25,42.98,29.95
standard_benchmark,scannetpp,UniK3D-vitl,10,calib_ro,71.16,42.98,70.8
standard_benchmark,scannetpp,UniK3D-vitl,10,sf_ro,67.1,42.98,76.85
standard_benchmark,scannetpp,UniK3D-vitl,10,calib_shift_ro,69.07,42.98,71.39
standard_benchmark,scannetpp,UniK3D-vitl,10,sf_shift_ro,32.46,42.98,49.04
standard_benchmark,scannetpp,UniK3D-vitl,100,calib,81.02,42.98,63.82
standard_benchmark,scannetpp,UniK3D-vitl,100,sf,74.38,42.98,62.65
standard_benchmark,scannetpp,UniK3D-vitl,100,calib_shift,80.2,42.98,63.8
standard_benchmark,scannetpp,UniK3D-vitl,100,sf_shift,42.52,42.98,47.7
standard_benchmark,scannetpp,UniK3D-vitl,100,calib_ro,73.01,42.98,71.43
standard_benchmark,scannetpp,UniK3D-vitl,100,sf_ro,69.33,42.98,77.95
standard_benchmark,scannetpp,UniK3D-vitl,100,calib_shift_ro,71.94,42.98,72.92
standard_benchmark,scannetpp,UniK3D-vitl,100,sf_shift_ro,46.41,42.98,66.39
standard_benchmark,scannetpp,UniK3D-vitl,500,calib,81.43,42.98,64.1
standard_benchmark,scannetpp,UniK3D-vitl,500,sf,74.94,42.98,63.03
standard_benchmark,scannetpp,UniK3D-vitl,500,calib_shift,80.75,42.98,64.14
standard_benchmark,scannetpp,UniK3D-vitl,500,sf_shift,53.03,42.98,54.8
standard_benchmark,scannetpp,UniK3D-vitl,500,calib_ro,73.19,42.98,71.47
standard_benchmark,scannetpp,UniK3D-vitl,500,sf_ro,69.58,42.98,78.08
standard_benchmark,scannetpp,UniK3D-vitl,500,calib_shift_ro,72.23,42.98,73.04
standard_benchmark,scannetpp,UniK3D-vitl,500,sf_shift_ro,51.74,42.98,70.86
standard_benchmark,scannetpp,UniK3D-vitl,1000,calib,81.43,42.98,64.19
standard_benchmark,scannetpp,UniK3D-vitl,1000,sf,75.04,42.98,63.15
standard_benchmark,scannetpp,UniK3D-vitl,1000,calib_shift,80.84,42.98,64.22
standard_benchmark,scannetpp,UniK3D-vitl,1000,sf_shift,56.64,42.98,56.93
standard_benchmark,scannetpp,UniK3D-vitl,1000,calib_ro,73.23,42.98,71.48
standard_benchmark,scannetpp,UniK3D-vitl,1000,sf_ro,69.61,42.98,78.11
standard_benchmark,scannetpp,UniK3D-vitl,1000,calib_shift_ro,72.29,42.98,73.05
standard_benchmark,scannetpp,UniK3D-vitl,1000,sf_shift_ro,53.36,42.98,72.09
standard_benchmark,scannetpp,UniK3DCalib-vitl,10,calib,78.46,44.38,62.39
standard_benchmark,scannetpp,UniK3DCalib-vitl,10,calib_shift,76.07,44.38,61.52
standard_benchmark,scannetpp,UniK3DCalib-vitl,10,calib_ro,71.4,44.38,70.88
standard_benchmark,scannetpp,UniK3DCalib-vitl,10,calib_shift_ro,69.03,44.38,71.38
standard_benchmark,scannetpp,UniK3DCalib-vitl,100,calib,81.1,44.38,63.82
standard_benchmark,scannetpp,UniK3DCalib-vitl,100,calib_shift,80.13,44.38,63.81
standard_benchmark,scannetpp,UniK3DCalib-vitl,100,calib_ro,73.24,44.38,71.51
standard_benchmark,scannetpp,UniK3DCalib-vitl,100,calib_shift_ro,72.02,44.38,72.92
standard_benchmark,scannetpp,UniK3DCalib-vitl,500,calib,81.47,44.38,64.1
standard_benchmark,scannetpp,UniK3DCalib-vitl,500,calib_shift,80.78,44.38,64.14
standard_benchmark,scannetpp,UniK3DCalib-vitl,500,calib_ro,73.41,44.38,71.55
standard_benchmark,scannetpp,UniK3DCalib-vitl,500,calib_shift_ro,72.26,44.38,73.04
standard_benchmark,scannetpp,UniK3DCalib-vitl,1000,calib,81.48,44.38,64.18
standard_benchmark,scannetpp,UniK3DCalib-vitl,1000,calib_shift,80.85,44.38,64.22
standard_benchmark,scannetpp,UniK3DCalib-vitl,1000,calib_ro,73.46,44.38,71.56
standard_benchmark,scannetpp,UniK3DCalib-vitl,1000,calib_shift_ro,72.31,44.38,73.05
standard_benchmark,scannetpp,VGGT-VGGT-1B,10,calib,77.64,93.05,62.26
standard_benchmark,scannetpp,VGGT-VGGT-1B,10,mdecalib,41.06,93.05,55.23
standard_benchmark,scannetpp,VGGT-VGGT-1B,10,sf,69.3,93.05,60.32
standard_benchmark,scannetpp,VGGT-VGGT-1B,10,calib_shift,76.03,93.05,61.58
standard_benchmark,scannetpp,VGGT-VGGT-1B,10,mdecalib_shift,41.3,93.05,55.28
standard_benchmark,scannetpp,VGGT-VGGT-1B,10,sf_shift,23.22,93.05,30.14
standard_benchmark,scannetpp,VGGT-VGGT-1B,10,calib_ro,70.78,93.05,70.98
standard_benchmark,scannetpp,VGGT-VGGT-1B,10,mdecalib_ro,37.82,93.05,68.51
standard_benchmark,scannetpp,VGGT-VGGT-1B,10,sf_ro,66.17,93.05,78.01
standard_benchmark,scannetpp,VGGT-VGGT-1B,10,calib_shift_ro,69.27,93.05,71.83
standard_benchmark,scannetpp,VGGT-VGGT-1B,10,mdecalib_shift_ro,38.27,93.05,70.01
standard_benchmark,scannetpp,VGGT-VGGT-1B,10,sf_shift_ro,33.78,93.05,49.91
standard_benchmark,scannetpp,VGGT-VGGT-1B,100,calib,79.9,93.05,63.68
standard_benchmark,scannetpp,VGGT-VGGT-1B,100,mdecalib,42.64,93.05,57.14
standard_benchmark,scannetpp,VGGT-VGGT-1B,100,sf,72.6,93.05,62.49
standard_benchmark,scannetpp,VGGT-VGGT-1B,100,calib_shift,79.99,93.05,63.87
standard_benchmark,scannetpp,VGGT-VGGT-1B,100,mdecalib_shift,43.87,93.05,57.89
standard_benchmark,scannetpp,VGGT-VGGT-1B,100,sf_shift,43.14,93.05,48.1
standard_benchmark,scannetpp,VGGT-VGGT-1B,100,calib_ro,72.22,93.05,71.59
standard_benchmark,scannetpp,VGGT-VGGT-1B,100,mdecalib_ro,38.81,93.05,69.23
standard_benchmark,scannetpp,VGGT-VGGT-1B,100,sf_ro,68.02,93.05,79.11
standard_benchmark,scannetpp,VGGT-VGGT-1B,100,calib_shift_ro,71.77,93.05,73.35
standard_benchmark,scannetpp,VGGT-VGGT-1B,100,mdecalib_shift_ro,40.16,93.05,71.68
standard_benchmark,scannetpp,VGGT-VGGT-1B,100,sf_shift_ro,48.31,93.05,67.84
standard_benchmark,scannetpp,VGGT-VGGT-1B,500,calib,80.46,93.05,64.02
standard_benchmark,scannetpp,VGGT-VGGT-1B,500,mdecalib,43.2,93.05,57.8
standard_benchmark,scannetpp,VGGT-VGGT-1B,500,sf,73.24,93.05,62.95
standard_benchmark,scannetpp,VGGT-VGGT-1B,500,calib_shift,80.55,93.05,64.18
standard_benchmark,scannetpp,VGGT-VGGT-1B,500,mdecalib_shift,44.35,93.05,58.42
standard_benchmark,scannetpp,VGGT-VGGT-1B,500,sf_shift,53.1,93.05,54.95
standard_benchmark,scannetpp,VGGT-VGGT-1B,500,calib_ro,72.33,93.05,71.64
standard_benchmark,scannetpp,VGGT-VGGT-1B,500,mdecalib_ro,38.92,93.05,69.28
standard_benchmark,scannetpp,VGGT-VGGT-1B,500,sf_ro,68.24,93.05,79.21
standard_benchmark,scannetpp,VGGT-VGGT-1B,500,calib_shift_ro,72.18,93.05,73.49
standard_benchmark,scannetpp,VGGT-VGGT-1B,500,mdecalib_shift_ro,40.36,93.05,71.8
standard_benchmark,scannetpp,VGGT-VGGT-1B,500,sf_shift_ro,53.37,93.05,72.4
standard_benchmark,scannetpp,VGGT-VGGT-1B,1000,calib,80.6,93.05,64.13
standard_benchmark,scannetpp,VGGT-VGGT-1B,1000,mdecalib,43.38,93.05,58.03
standard_benchmark,scannetpp,VGGT-VGGT-1B,1000,sf,73.29,93.05,63.08
standard_benchmark,scannetpp,VGGT-VGGT-1B,1000,calib_shift,80.71,93.05,64.27
standard_benchmark,scannetpp,VGGT-VGGT-1B,1000,mdecalib_shift,44.5,93.05,58.59
standard_benchmark,scannetpp,VGGT-VGGT-1B,1000,sf_shift,56.24,93.05,57.03
standard_benchmark,scannetpp,VGGT-VGGT-1B,1000,calib_ro,72.35,93.05,71.64
standard_benchmark,scannetpp,VGGT-VGGT-1B,1000,mdecalib_ro,38.89,93.05,69.29
standard_benchmark,scannetpp,VGGT-VGGT-1B,1000,sf_ro,68.28,93.05,79.24
standard_benchmark,scannetpp,VGGT-VGGT-1B,1000,calib_shift_ro,72.25,93.05,73.52
standard_benchmark,scannetpp,VGGT-VGGT-1B,1000,mdecalib_shift_ro,40.42,93.05,71.81
standard_benchmark,scannetpp,VGGT-VGGT-1B,1000,sf_shift_ro,54.88,93.05,73.56
standard_benchmark,scannetpp,gt,10,calib,86.68,0.0,63.92
standard_benchmark,scannetpp,gt,10,sf,84.21,0.0,62.77
standard_benchmark,scannetpp,gt,10,calib_shift,85.87,0.0,64.04
standard_benchmark,scannetpp,gt,10,sf_shift,31.62,0.0,31.92
standard_benchmark,scannetpp,gt,10,calib_ro,90.16,0.0,97.91
standard_benchmark,scannetpp,gt,10,sf_ro,94.16,0.0,97.92
standard_benchmark,scannetpp,gt,10,calib_shift_ro,88.77,0.0,97.9
standard_benchmark,scannetpp,gt,10,sf_shift_ro,56.59,0.0,59.54
standard_benchmark,scannetpp,gt,100,calib,86.59,0.0,64.12
standard_benchmark,scannetpp,gt,100,sf,84.14,0.0,63.02
standard_benchmark,scannetpp,gt,100,calib_shift,85.83,0.0,64.25
standard_benchmark,scannetpp,gt,100,sf_shift,55.17,0.0,49.86
standard_benchmark,scannetpp,gt,100,calib_ro,90.16,0.0,97.92
standard_benchmark,scannetpp,gt,100,sf_ro,94.16,0.0,97.92
standard_benchmark,scannetpp,gt,100,calib_shift_ro,88.8,0.0,97.91
standard_benchmark,scannetpp,gt,100,sf_shift_ro,79.55,0.0,82.54
standard_benchmark,scannetpp,gt,500,calib,86.21,0.0,64.22
standard_benchmark,scannetpp,gt,500,sf,83.71,0.0,63.12
standard_benchmark,scannetpp,gt,500,calib_shift,85.48,0.0,64.32
standard_benchmark,scannetpp,gt,500,sf_shift,65.82,0.0,56.63
standard_benchmark,scannetpp,gt,500,calib_ro,90.16,0.0,97.92
standard_benchmark,scannetpp,gt,500,sf_ro,94.16,0.0,97.92
standard_benchmark,scannetpp,gt,500,calib_shift_ro,88.79,0.0,97.91
standard_benchmark,scannetpp,gt,500,sf_shift_ro,85.86,0.0,89.19
standard_benchmark,scannetpp,gt,1000,calib,86.05,0.0,64.27
standard_benchmark,scannetpp,gt,1000,sf,83.51,0.0,63.16
standard_benchmark,scannetpp,gt,1000,calib_shift,85.32,0.0,64.36
standard_benchmark,scannetpp,gt,1000,sf_shift,69.35,0.0,58.61
standard_benchmark,scannetpp,gt,1000,calib_ro,90.16,0.0,97.92
standard_benchmark,scannetpp,gt,1000,sf_ro,94.16,0.0,97.92
standard_benchmark,scannetpp,gt,1000,calib_shift_ro,88.79,0.0,97.91
standard_benchmark,scannetpp,gt,1000,sf_shift_ro,87.83,0.0,91.24
standard_benchmark,scannetpp,none,10,baseline_calib,67.83,0.0,60.83
standard_benchmark,scannetpp,none,10,baseline_sf,49.42,0.0,57.59
standard_benchmark,scannetpp,none,100,baseline_calib,75.89,0.0,64.15
standard_benchmark,scannetpp,none,100,baseline_sf,59.53,0.0,62.84
standard_benchmark,scannetpp,none,500,baseline_calib,77.49,0.0,64.6
standard_benchmark,scannetpp,none,500,baseline_sf,62.36,0.0,63.63
standard_benchmark,scannetpp,none,1000,baseline_calib,77.82,0.0,64.68
standard_benchmark,scannetpp,none,1000,baseline_sf,63.06,0.0,63.81
standard_benchmark,lamar,DepthAnythingV2-vitb,10,calib,67.89,77.69,64.79
standard_benchmark,lamar,DepthAnythingV2-vitb,10,sf,43.68,77.69,56.23
standard_benchmark,lamar,DepthAnythingV2-vitb,10,calib_shift,70.58,77.69,64.63
standard_benchmark,lamar,DepthAnythingV2-vitb,10,sf_shift,28.39,77.69,36.69
standard_benchmark,lamar,DepthAnythingV2-vitb,10,calib_ro,52.1,77.69,58.5
standard_benchmark,lamar,DepthAnythingV2-vitb,10,sf_ro,31.08,77.69,69.31
standard_benchmark,lamar,DepthAnythingV2-vitb,10,calib_shift_ro,60.28,77.69,68.84
standard_benchmark,lamar,DepthAnythingV2-vitb,10,sf_shift_ro,28.16,77.69,57.92
standard_benchmark,lamar,DepthAnythingV2-vitb,100,calib,75.25,77.69,69.3
standard_benchmark,lamar,DepthAnythingV2-vitb,100,sf,52.77,77.69,66.19
standard_benchmark,lamar,DepthAnythingV2-vitb,100,calib_shift,80.43,77.69,70.57
standard_benchmark,lamar,DepthAnythingV2-vitb,100,sf_shift,45.19,77.69,57.34
standard_benchmark,lamar,DepthAnythingV2-vitb,100,calib_ro,53.3,77.69,59.69
standard_benchmark,lamar,DepthAnythingV2-vitb,100,sf_ro,32.35,77.69,74.54
standard_benchmark,lamar,DepthAnythingV2-vitb,100,calib_shift_ro,63.56,77.69,71.62
standard_benchmark,lamar,DepthAnythingV2-vitb,100,sf_shift_ro,34.76,77.69,73.92
standard_benchmark,lamar,DepthAnythingV2-vitb,500,calib,78.2,77.69,70.8
standard_benchmark,lamar,DepthAnythingV2-vitb,500,sf,56.03,77.69,68.97
standard_benchmark,lamar,DepthAnythingV2-vitb,500,calib_shift,83.17,77.69,71.68
standard_benchmark,lamar,DepthAnythingV2-vitb,500,sf_shift,53.63,77.69,64.21
standard_benchmark,lamar,DepthAnythingV2-vitb,500,calib_ro,53.5,77.69,59.78
standard_benchmark,lamar,DepthAnythingV2-vitb,500,sf_ro,32.49,77.69,75.24
standard_benchmark,lamar,DepthAnythingV2-vitb,500,calib_shift_ro,63.97,77.69,72.04
standard_benchmark,lamar,DepthAnythingV2-vitb,500,sf_shift_ro,36.88,77.69,76.82
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,calib,79.17,77.69,71.26
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,sf,57.22,77.69,69.66
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,calib_shift,83.88,77.69,71.94
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,sf_shift,56.26,77.69,66.1
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,calib_ro,53.57,77.69,59.79
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,sf_ro,32.5,77.69,75.4
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,calib_shift_ro,64.1,77.69,72.14
standard_benchmark,lamar,DepthAnythingV2-vitb,1000,sf_shift_ro,37.49,77.69,77.46
standard_benchmark,lamar,DepthAnythingV2-vitl,10,calib,58.68,156.59,42.34
standard_benchmark,lamar,DepthAnythingV2-vitl,10,sf,43.79,156.59,56.2
standard_benchmark,lamar,DepthAnythingV2-vitl,10,calib_shift,65.27,156.59,53.74
standard_benchmark,lamar,DepthAnythingV2-vitl,10,sf_shift,27.63,156.59,36.34
standard_benchmark,lamar,DepthAnythingV2-vitl,10,calib_ro,52.36,156.59,58.19
standard_benchmark,lamar,DepthAnythingV2-vitl,10,sf_ro,30.73,156.59,69.12
standard_benchmark,lamar,DepthAnythingV2-vitl,10,calib_shift_ro,58.77,156.59,69.2
standard_benchmark,lamar,DepthAnythingV2-vitl,10,sf_shift_ro,26.58,156.59,57.72
standard_benchmark,lamar,DepthAnythingV2-vitl,100,calib,64.6,156.59,47.67
standard_benchmark,lamar,DepthAnythingV2-vitl,100,sf,52.38,156.59,65.87
standard_benchmark,lamar,DepthAnythingV2-vitl,100,calib_shift,74.99,156.59,61.46
standard_benchmark,lamar,DepthAnythingV2-vitl,100,sf_shift,44.76,156.59,57.71
standard_benchmark,lamar,DepthAnythingV2-vitl,100,calib_ro,53.53,156.59,59.28
standard_benchmark,lamar,DepthAnythingV2-vitl,100,sf_ro,32.41,156.59,74.14
standard_benchmark,lamar,DepthAnythingV2-vitl,100,calib_shift_ro,61.7,156.59,71.7
standard_benchmark,lamar,DepthAnythingV2-vitl,100,sf_shift_ro,33.65,156.59,74.12
standard_benchmark,lamar,DepthAnythingV2-vitl,500,calib,67.52,156.59,50.53
standard_benchmark,lamar,DepthAnythingV2-vitl,500,sf,55.9,156.59,68.65
standard_benchmark,lamar,DepthAnythingV2-vitl,500,calib_shift,78.62,156.59,64.6
standard_benchmark,lamar,DepthAnythingV2-vitl,500,sf_shift,52.86,156.59,64.39
standard_benchmark,lamar,DepthAnythingV2-vitl,500,calib_ro,53.76,156.59,59.38
standard_benchmark,lamar,DepthAnythingV2-vitl,500,sf_ro,32.58,156.59,74.78
standard_benchmark,lamar,DepthAnythingV2-vitl,500,calib_shift_ro,62.35,156.59,72.05
standard_benchmark,lamar,DepthAnythingV2-vitl,500,sf_shift_ro,35.83,156.59,77.09
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,calib,68.64,156.59,51.71
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,sf,56.92,156.59,69.45
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,calib_shift,80.02,156.59,65.74
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,sf_shift,55.54,156.59,66.22
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,calib_ro,53.83,156.59,59.39
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,sf_ro,32.57,156.59,74.95
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,calib_shift_ro,62.54,156.59,72.09
standard_benchmark,lamar,DepthAnythingV2-vitl,1000,sf_shift_ro,36.54,156.59,77.82
standard_benchmark,lamar,DepthAnythingV2-vits,10,calib,68.21,53.46,64.93
standard_benchmark,lamar,DepthAnythingV2-vits,10,sf,43.8,53.46,56.02
standard_benchmark,lamar,DepthAnythingV2-vits,10,calib_shift,69.44,53.46,63.9
standard_benchmark,lamar,DepthAnythingV2-vits,10,sf_shift,28.55,53.46,36.22
standard_benchmark,lamar,DepthAnythingV2-vits,10,calib_ro,51.68,53.46,57.44
standard_benchmark,lamar,DepthAnythingV2-vits,10,sf_ro,30.0,53.46,68.81
standard_benchmark,lamar,DepthAnythingV2-vits,10,calib_shift_ro,58.47,53.46,67.41
standard_benchmark,lamar,DepthAnythingV2-vits,10,sf_shift_ro,26.8,53.46,57.13
standard_benchmark,lamar,DepthAnythingV2-vits,100,calib,75.75,53.46,69.39
standard_benchmark,lamar,DepthAnythingV2-vits,100,sf,53.02,53.46,66.24
standard_benchmark,lamar,DepthAnythingV2-vits,100,calib_shift,80.15,53.46,70.5
standard_benchmark,lamar,DepthAnythingV2-vits,100,sf_shift,44.98,53.46,56.95
standard_benchmark,lamar,DepthAnythingV2-vits,100,calib_ro,52.87,53.46,58.55
standard_benchmark,lamar,DepthAnythingV2-vits,100,sf_ro,31.74,53.46,74.07
standard_benchmark,lamar,DepthAnythingV2-vits,100,calib_shift_ro,62.32,53.46,70.52
standard_benchmark,lamar,DepthAnythingV2-vits,100,sf_shift_ro,33.79,53.46,73.1
standard_benchmark,lamar,DepthAnythingV2-vits,500,calib,78.63,53.46,70.94
standard_benchmark,lamar,DepthAnythingV2-vits,500,sf,56.37,53.46,68.93
standard_benchmark,lamar,DepthAnythingV2-vits,500,calib_shift,83.07,53.46,71.69
standard_benchmark,lamar,DepthAnythingV2-vits,500,sf_shift,53.64,53.46,63.79
standard_benchmark,lamar,DepthAnythingV2-vits,500,calib_ro,53.16,53.46,58.68
standard_benchmark,lamar,DepthAnythingV2-vits,500,sf_ro,31.99,53.46,74.81
standard_benchmark,lamar,DepthAnythingV2-vits,500,calib_shift_ro,63.09,53.46,70.97
standard_benchmark,lamar,DepthAnythingV2-vits,500,sf_shift_ro,36.14,53.46,75.85
standard_benchmark,lamar,DepthAnythingV2-vits,1000,calib,79.47,53.46,71.36
standard_benchmark,lamar,DepthAnythingV2-vits,1000,sf,57.47,53.46,69.59
standard_benchmark,lamar,DepthAnythingV2-vits,1000,calib_shift,83.85,53.46,71.97
standard_benchmark,lamar,DepthAnythingV2-vits,1000,sf_shift,56.01,53.46,65.67
standard_benchmark,lamar,DepthAnythingV2-vits,1000,calib_ro,53.26,53.46,58.68
standard_benchmark,lamar,DepthAnythingV2-vits,1000,sf_ro,32.12,53.46,74.94
standard_benchmark,lamar,DepthAnythingV2-vits,1000,calib_shift_ro,63.26,53.46,71.04
standard_benchmark,lamar,DepthAnythingV2-vits,1000,sf_shift_ro,36.7,53.46,76.61
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,calib,79.83,76.72,69.01
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,sf,64.17,76.72,65.52
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift,73.58,76.72,65.33
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift,31.32,76.72,36.31
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,calib_ro,74.09,76.72,73.32
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,sf_ro,57.51,76.72,82.7
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,calib_shift_ro,70.83,76.72,73.69
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,10,sf_shift_ro,35.69,76.72,58.66
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,100,calib,84.65,76.72,71.45
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,100,sf,71.21,76.72,70.92
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,100,calib_shift,83.68,76.72,71.06
standard_benchmark,lamar,DepthAnythingV3-DA3METRIC-LARGE,100,sf_shift,50.22,76.72,57.5
