dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
vegetation,UniDepth1-cnvnxtl,100,calib_shift_ro,35.65,92.96,53.95
vegetation,UniDepth1-cnvnxtl,100,mdecalib,39.36,92.96,52.69
vegetation,UniDepth1-cnvnxtl,100,mdecalib_ro,26.08,92.96,48.14
vegetation,UniDepth1-cnvnxtl,100,mdecalib_shift,36.21,92.96,49.78
vegetation,UniDepth1-cnvnxtl,100,mdecalib_shift_ro,25.45,92.96,52.68
vegetation,UniDepth1-cnvnxtl,100,sf,50.72,92.96,56.22
vegetation,UniDepth1-cnvnxtl,100,sf_ro,32.99,92.96,57.87
vegetation,UniDepth1-cnvnxtl,100,sf_shift,30.72,92.96,44.39
vegetation,UniDepth1-cnvnxtl,100,sf_shift_ro,18.5,92.96,53.38
vegetation,UniDepth1-cnvnxtl,500,calib,68.55,92.96,61.25
vegetation,UniDepth1-cnvnxtl,500,calib_ro,39.92,92.96,50.77
vegetation,UniDepth1-cnvnxtl,500,calib_shift,64.1,92.96,59.28
vegetation,UniDepth1-cnvnxtl,500,calib_shift_ro,39.07,92.96,55.02
vegetation,UniDepth1-cnvnxtl,500,mdecalib,41.62,92.96,54.61
vegetation,UniDepth1-cnvnxtl,500,mdecalib_ro,26.34,92.96,48.33
vegetation,UniDepth1-cnvnxtl,500,mdecalib_shift,39.4,92.96,52.86
vegetation,UniDepth1-cnvnxtl,500,mdecalib_shift_ro,27.03,92.96,53.74
vegetation,UniDepth1-cnvnxtl,500,sf,55.62,92.96,59.35
vegetation,UniDepth1-cnvnxtl,500,sf_ro,33.54,92.96,58.8
vegetation,UniDepth1-cnvnxtl,500,sf_shift,37.93,92.96,50.77
vegetation,UniDepth1-cnvnxtl,500,sf_shift_ro,20.39,92.96,55.99
vegetation,UniDepth1-cnvnxtl,1000,calib,69.69,92.96,61.64
vegetation,UniDepth1-cnvnxtl,1000,calib_ro,40.24,92.96,50.76
vegetation,UniDepth1-cnvnxtl,1000,calib_shift,65.92,92.96,60.17
vegetation,UniDepth1-cnvnxtl,1000,calib_shift_ro,39.83,92.96,55.2
vegetation,UniDepth1-cnvnxtl,1000,mdecalib,41.84,92.96,55.14
vegetation,UniDepth1-cnvnxtl,1000,mdecalib_ro,26.52,92.96,48.38
vegetation,UniDepth1-cnvnxtl,1000,mdecalib_shift,40.73,92.96,53.91
vegetation,UniDepth1-cnvnxtl,1000,mdecalib_shift_ro,27.86,92.96,53.91
vegetation,UniDepth1-cnvnxtl,1000,sf,57.4,92.96,60.24
vegetation,UniDepth1-cnvnxtl,1000,sf_ro,33.47,92.96,58.99
vegetation,UniDepth1-cnvnxtl,1000,sf_shift,40.1,92.96,52.7
vegetation,UniDepth1-cnvnxtl,1000,sf_shift_ro,20.69,92.96,56.61
vegetation,UniDepth1-vitl14,10,calib,56.06,131.49,53.94
vegetation,UniDepth1-vitl14,10,calib_ro,40.38,131.49,50.1
vegetation,UniDepth1-vitl14,10,calib_shift,41.45,131.49,43.93
vegetation,UniDepth1-vitl14,10,calib_shift_ro,31.3,131.49,48.49
vegetation,UniDepth1-vitl14,10,mdecalib,25.59,131.49,40.5
vegetation,UniDepth1-vitl14,10,mdecalib_ro,21.37,131.49,40.13
vegetation,UniDepth1-vitl14,10,mdecalib_shift,19.81,131.49,35.33
vegetation,UniDepth1-vitl14,10,mdecalib_shift_ro,16.47,131.49,42.39
vegetation,UniDepth1-vitl14,10,sf,40.05,131.49,45.38
vegetation,UniDepth1-vitl14,10,sf_ro,31.84,131.49,52.79
vegetation,UniDepth1-vitl14,10,sf_shift,17.19,131.49,25.77
vegetation,UniDepth1-vitl14,10,sf_shift_ro,16.01,131.49,38.83
vegetation,UniDepth1-vitl14,100,calib,64.85,131.49,59.46
vegetation,UniDepth1-vitl14,100,calib_ro,41.6,131.49,51.78
vegetation,UniDepth1-vitl14,100,calib_shift,57.6,131.49,55.89
vegetation,UniDepth1-vitl14,100,calib_shift_ro,38.38,131.49,55.09
vegetation,UniDepth1-vitl14,100,mdecalib,28.29,131.49,46.67
vegetation,UniDepth1-vitl14,100,mdecalib_ro,21.73,131.49,42.47
vegetation,UniDepth1-vitl14,100,mdecalib_shift,25.4,131.49,44.71
vegetation,UniDepth1-vitl14,100,mdecalib_shift_ro,19.9,131.49,49.09
vegetation,UniDepth1-vitl14,100,sf,51.7,131.49,56.71
vegetation,UniDepth1-vitl14,100,sf_ro,34.49,131.49,59.26
vegetation,UniDepth1-vitl14,100,sf_shift,30.04,131.49,43.45
vegetation,UniDepth1-vitl14,100,sf_shift_ro,20.91,131.49,53.93
vegetation,UniDepth1-vitl14,500,calib,68.01,131.49,60.96
vegetation,UniDepth1-vitl14,500,calib_ro,41.67,131.49,51.91
vegetation,UniDepth1-vitl14,500,calib_shift,63.73,131.49,59.25
vegetation,UniDepth1-vitl14,500,calib_shift_ro,39.99,131.49,55.91
vegetation,UniDepth1-vitl14,500,mdecalib,29.24,131.49,48.88
vegetation,UniDepth1-vitl14,500,mdecalib_ro,21.97,131.49,42.71
vegetation,UniDepth1-vitl14,500,mdecalib_shift,27.94,131.49,47.81
vegetation,UniDepth1-vitl14,500,mdecalib_shift_ro,21.14,131.49,50.32
vegetation,UniDepth1-vitl14,500,sf,55.66,131.49,59.45
vegetation,UniDepth1-vitl14,500,sf_ro,34.48,131.49,60.06
vegetation,UniDepth1-vitl14,500,sf_shift,38.31,131.49,50.71
vegetation,UniDepth1-vitl14,500,sf_shift_ro,22.31,131.49,56.61
vegetation,UniDepth1-vitl14,1000,calib,69.2,131.49,61.43
vegetation,UniDepth1-vitl14,1000,calib_ro,41.79,131.49,51.94
vegetation,UniDepth1-vitl14,1000,calib_shift,65.61,131.49,60.21
vegetation,UniDepth1-vitl14,1000,calib_shift_ro,40.88,131.49,56.12
vegetation,UniDepth1-vitl14,1000,mdecalib,29.56,131.49,49.55
vegetation,UniDepth1-vitl14,1000,mdecalib_ro,22.19,131.49,42.73
vegetation,UniDepth1-vitl14,1000,mdecalib_shift,28.46,131.49,48.73
vegetation,UniDepth1-vitl14,1000,mdecalib_shift_ro,21.37,131.49,50.51
vegetation,UniDepth1-vitl14,1000,sf,57.04,131.49,60.4
vegetation,UniDepth1-vitl14,1000,sf_ro,34.21,131.49,60.25
vegetation,UniDepth1-vitl14,1000,sf_shift,41.28,131.49,52.97
vegetation,UniDepth1-vitl14,1000,sf_shift_ro,22.71,131.49,57.4
vegetation,UniDepth1Calib-cnvnxtl,10,calib,56.22,93.13,54.22
vegetation,UniDepth1Calib-cnvnxtl,10,calib_ro,38.27,93.13,48.73
vegetation,UniDepth1Calib-cnvnxtl,10,calib_shift,42.41,93.13,43.79
vegetation,UniDepth1Calib-cnvnxtl,10,calib_shift_ro,28.88,93.13,47.98
vegetation,UniDepth1Calib-cnvnxtl,100,calib,65.56,93.13,59.68
vegetation,UniDepth1Calib-cnvnxtl,100,calib_ro,39.74,93.13,50.61
vegetation,UniDepth1Calib-cnvnxtl,100,calib_shift,58.44,93.13,55.75
vegetation,UniDepth1Calib-cnvnxtl,100,calib_shift_ro,35.97,93.13,53.91
vegetation,UniDepth1Calib-cnvnxtl,500,calib,68.43,93.13,61.31
vegetation,UniDepth1Calib-cnvnxtl,500,calib_ro,39.87,93.13,50.77
vegetation,UniDepth1Calib-cnvnxtl,500,calib_shift,64.13,93.13,59.28
vegetation,UniDepth1Calib-cnvnxtl,500,calib_shift_ro,38.84,93.13,55.07
vegetation,UniDepth1Calib-cnvnxtl,1000,calib,69.56,93.13,61.73
vegetation,UniDepth1Calib-cnvnxtl,1000,calib_ro,40.18,93.13,50.78
vegetation,UniDepth1Calib-cnvnxtl,1000,calib_shift,65.95,93.13,60.15
vegetation,UniDepth1Calib-cnvnxtl,1000,calib_shift_ro,39.7,93.13,55.31
vegetation,UniDepth1Calib-vitl14,10,calib,55.81,130.81,54.04
vegetation,UniDepth1Calib-vitl14,10,calib_ro,40.68,130.81,50.46
vegetation,UniDepth1Calib-vitl14,10,calib_shift,42.49,130.81,44.32
vegetation,UniDepth1Calib-vitl14,10,calib_shift_ro,31.27,130.81,48.98
vegetation,UniDepth1Calib-vitl14,100,calib,64.88,130.81,59.54
vegetation,UniDepth1Calib-vitl14,100,calib_ro,42.19,130.81,52.24
vegetation,UniDepth1Calib-vitl14,100,calib_shift,57.46,130.81,55.81
vegetation,UniDepth1Calib-vitl14,100,calib_shift_ro,39.15,130.81,55.4
vegetation,UniDepth1Calib-vitl14,500,calib,67.85,130.81,61.02
vegetation,UniDepth1Calib-vitl14,500,calib_ro,42.35,130.81,52.36
vegetation,UniDepth1Calib-vitl14,500,calib_shift,63.81,130.81,59.24
vegetation,UniDepth1Calib-vitl14,500,calib_shift_ro,40.91,130.81,56.21
vegetation,UniDepth1Calib-vitl14,1000,calib,69.09,130.81,61.44
vegetation,UniDepth1Calib-vitl14,1000,calib_ro,42.52,130.81,52.33
vegetation,UniDepth1Calib-vitl14,1000,calib_shift,66.08,130.81,60.16
vegetation,UniDepth1Calib-vitl14,1000,calib_shift_ro,41.89,130.81,56.4
vegetation,UniDepth2-vitb14,10,calib,58.08,61.47,55.31
vegetation,UniDepth2-vitb14,10,calib_ro,47.63,61.47,55.08
vegetation,UniDepth2-vitb14,10,calib_shift,48.41,61.47,48.28
vegetation,UniDepth2-vitb14,10,calib_shift_ro,41.04,61.47,54.58
vegetation,UniDepth2-vitb14,10,mdecalib,19.79,61.47,40.41
vegetation,UniDepth2-vitb14,10,mdecalib_ro,17.98,61.47,46.78
vegetation,UniDepth2-vitb14,10,mdecalib_shift,16.14,61.47,36.82
vegetation,UniDepth2-vitb14,10,mdecalib_shift_ro,16.69,61.47,50.11
vegetation,UniDepth2-vitb14,10,sf,44.13,61.47,49.26
vegetation,UniDepth2-vitb14,10,sf_ro,38.11,61.47,59.67
vegetation,UniDepth2-vitb14,10,sf_shift,19.14,61.47,27.07
vegetation,UniDepth2-vitb14,10,sf_shift_ro,19.81,61.47,41.03
vegetation,UniDepth2-vitb14,100,calib,66.29,61.47,60.0
vegetation,UniDepth2-vitb14,100,calib_ro,48.73,61.47,56.58
vegetation,UniDepth2-vitb14,100,calib_shift,60.93,61.47,57.74
vegetation,UniDepth2-vitb14,100,calib_shift_ro,47.62,61.47,59.82
vegetation,UniDepth2-vitb14,100,mdecalib,22.63,61.47,46.01
vegetation,UniDepth2-vitb14,100,mdecalib_ro,18.84,61.47,48.72
vegetation,UniDepth2-vitb14,100,mdecalib_shift,20.83,61.47,45.17
vegetation,UniDepth2-vitb14,100,mdecalib_shift_ro,19.6,61.47,55.41
vegetation,UniDepth2-vitb14,100,sf,54.25,61.47,58.08
vegetation,UniDepth2-vitb14,100,sf_ro,42.26,61.47,64.13
vegetation,UniDepth2-vitb14,100,sf_shift,30.65,61.47,44.59
vegetation,UniDepth2-vitb14,100,sf_shift_ro,24.19,61.47,56.37
vegetation,UniDepth2-vitb14,500,calib,69.86,61.47,61.42
vegetation,UniDepth2-vitb14,500,calib_ro,49.2,61.47,56.72
vegetation,UniDepth2-vitb14,500,calib_shift,66.35,61.47,60.17
vegetation,UniDepth2-vitb14,500,calib_shift_ro,49.83,61.47,60.62
vegetation,UniDepth2-vitb14,500,mdecalib,23.33,61.47,48.0
vegetation,UniDepth2-vitb14,500,mdecalib_ro,19.18,61.47,48.91
vegetation,UniDepth2-vitb14,500,mdecalib_shift,22.57,61.47,47.64
vegetation,UniDepth2-vitb14,500,mdecalib_shift_ro,20.4,61.47,56.21
vegetation,UniDepth2-vitb14,500,sf,58.09,61.47,60.32
vegetation,UniDepth2-vitb14,500,sf_ro,42.04,61.47,64.69
vegetation,UniDepth2-vitb14,500,sf_shift,38.6,61.47,51.06
vegetation,UniDepth2-vitb14,500,sf_shift_ro,26.83,61.47,59.62
vegetation,UniDepth2-vitb14,1000,calib,70.84,61.47,61.85
vegetation,UniDepth2-vitb14,1000,calib_ro,49.14,61.47,56.71
vegetation,UniDepth2-vitb14,1000,calib_shift,67.95,61.47,60.79
vegetation,UniDepth2-vitb14,1000,calib_shift_ro,50.68,61.47,60.74
vegetation,UniDepth2-vitb14,1000,mdecalib,23.83,61.47,48.67
vegetation,UniDepth2-vitb14,1000,mdecalib_ro,19.2,61.47,48.96
vegetation,UniDepth2-vitb14,1000,mdecalib_shift,23.42,61.47,48.27
vegetation,UniDepth2-vitb14,1000,mdecalib_shift_ro,20.62,61.47,56.37
vegetation,UniDepth2-vitb14,1000,sf,59.06,61.47,60.91
vegetation,UniDepth2-vitb14,1000,sf_ro,42.24,61.47,64.8
vegetation,UniDepth2-vitb14,1000,sf_shift,41.09,61.47,53.38
vegetation,UniDepth2-vitb14,1000,sf_shift_ro,27.41,61.47,60.31
vegetation,UniDepth2-vitl14,10,calib,57.66,77.85,55.59
vegetation,UniDepth2-vitl14,10,calib_ro,49.21,77.85,56.3
vegetation,UniDepth2-vitl14,10,calib_shift,48.16,77.85,47.95
vegetation,UniDepth2-vitl14,10,calib_shift_ro,41.42,77.85,55.12
vegetation,UniDepth2-vitl14,10,mdecalib,19.12,77.85,41.48
vegetation,UniDepth2-vitl14,10,mdecalib_ro,17.75,77.85,48.56
vegetation,UniDepth2-vitl14,10,mdecalib_shift,17.18,77.85,38.28
vegetation,UniDepth2-vitl14,10,mdecalib_shift_ro,17.62,77.85,50.69
vegetation,UniDepth2-vitl14,10,sf,44.28,77.85,49.15
vegetation,UniDepth2-vitl14,10,sf_ro,40.61,77.85,60.53
vegetation,UniDepth2-vitl14,10,sf_shift,20.21,77.85,27.92
vegetation,UniDepth2-vitl14,10,sf_shift_ro,20.16,77.85,42.13
vegetation,UniDepth2-vitl14,100,calib,66.21,77.85,60.15
vegetation,UniDepth2-vitl14,100,calib_ro,51.74,77.85,57.78
vegetation,UniDepth2-vitl14,100,calib_shift,62.41,77.85,57.6
vegetation,UniDepth2-vitl14,100,calib_shift_ro,49.28,77.85,60.03
vegetation,UniDepth2-vitl14,100,mdecalib,22.67,77.85,47.03
vegetation,UniDepth2-vitl14,100,mdecalib_ro,18.98,77.85,50.37
vegetation,UniDepth2-vitl14,100,mdecalib_shift,21.57,77.85,46.28
vegetation,UniDepth2-vitl14,100,mdecalib_shift_ro,19.97,77.85,55.37
vegetation,UniDepth2-vitl14,100,sf,55.6,77.85,58.37
vegetation,UniDepth2-vitl14,100,sf_ro,43.71,77.85,64.72
vegetation,UniDepth2-vitl14,100,sf_shift,32.26,77.85,45.14
vegetation,UniDepth2-vitl14,100,sf_shift_ro,25.86,77.85,56.82
vegetation,UniDepth2-vitl14,500,calib,69.44,77.85,61.46
vegetation,UniDepth2-vitl14,500,calib_ro,52.03,77.85,57.85
vegetation,UniDepth2-vitl14,500,calib_shift,67.12,77.85,60.06
vegetation,UniDepth2-vitl14,500,calib_shift_ro,51.32,77.85,60.76
vegetation,UniDepth2-vitl14,500,mdecalib,23.6,77.85,49.02
vegetation,UniDepth2-vitl14,500,mdecalib_ro,19.24,77.85,50.61
vegetation,UniDepth2-vitl14,500,mdecalib_shift,22.58,77.85,48.46
vegetation,UniDepth2-vitl14,500,mdecalib_shift_ro,20.59,77.85,56.02
vegetation,UniDepth2-vitl14,500,sf,58.01,77.85,60.37
vegetation,UniDepth2-vitl14,500,sf_ro,43.85,77.85,65.4
vegetation,UniDepth2-vitl14,500,sf_shift,40.37,77.85,51.61
vegetation,UniDepth2-vitl14,500,sf_shift_ro,27.49,77.85,59.97
vegetation,UniDepth2-vitl14,1000,calib,70.27,77.85,61.84
vegetation,UniDepth2-vitl14,1000,calib_ro,52.14,77.85,57.83
vegetation,UniDepth2-vitl14,1000,calib_shift,68.81,77.85,60.7
vegetation,UniDepth2-vitl14,1000,calib_shift_ro,51.78,77.85,60.95
vegetation,UniDepth2-vitl14,1000,mdecalib,24.11,77.85,49.61
vegetation,UniDepth2-vitl14,1000,mdecalib_ro,19.36,77.85,50.65
vegetation,UniDepth2-vitl14,1000,mdecalib_shift,23.19,77.85,49.15
vegetation,UniDepth2-vitl14,1000,mdecalib_shift_ro,20.55,77.85,56.17
vegetation,UniDepth2-vitl14,1000,sf,59.24,77.85,61.01
vegetation,UniDepth2-vitl14,1000,sf_ro,43.86,77.85,65.45
vegetation,UniDepth2-vitl14,1000,sf_shift,42.81,77.85,53.56
vegetation,UniDepth2-vitl14,1000,sf_shift_ro,28.16,77.85,60.67
vegetation,UniDepth2-vits14,10,calib,57.17,46.44,54.88
vegetation,UniDepth2-vits14,10,calib_ro,44.63,46.44,53.71
vegetation,UniDepth2-vits14,10,calib_shift,45.1,46.44,45.95
vegetation,UniDepth2-vits14,10,calib_shift_ro,36.66,46.44,52.65
vegetation,UniDepth2-vits14,10,mdecalib,7.62,46.44,34.61
vegetation,UniDepth2-vits14,10,mdecalib_ro,8.17,46.44,42.3
vegetation,UniDepth2-vits14,10,mdecalib_shift,5.96,46.44,32.18
vegetation,UniDepth2-vits14,10,mdecalib_shift_ro,6.59,46.44,45.97
vegetation,UniDepth2-vits14,10,sf,42.59,46.44,48.07
vegetation,UniDepth2-vits14,10,sf_ro,34.69,46.44,57.94
vegetation,UniDepth2-vits14,10,sf_shift,18.59,46.44,26.78
vegetation,UniDepth2-vits14,10,sf_shift_ro,18.73,46.44,40.28
vegetation,UniDepth2-vits14,100,calib,66.02,46.44,59.78
vegetation,UniDepth2-vits14,100,calib_ro,46.59,46.44,55.38
vegetation,UniDepth2-vits14,100,calib_shift,60.01,46.44,56.9
vegetation,UniDepth2-vits14,100,calib_shift_ro,43.95,46.44,58.23
vegetation,UniDepth2-vits14,100,mdecalib,9.27,46.44,40.67
vegetation,UniDepth2-vits14,100,mdecalib_ro,8.31,46.44,44.52
vegetation,UniDepth2-vits14,100,mdecalib_shift,7.77,46.44,39.96
vegetation,UniDepth2-vits14,100,mdecalib_shift_ro,7.24,46.44,51.35
vegetation,UniDepth2-vits14,100,sf,52.85,46.44,57.43
vegetation,UniDepth2-vits14,100,sf_ro,39.0,46.44,62.81
vegetation,UniDepth2-vits14,100,sf_shift,29.89,46.44,43.38
vegetation,UniDepth2-vits14,100,sf_shift_ro,23.09,46.44,55.17
vegetation,UniDepth2-vits14,500,calib,69.44,46.44,61.38
vegetation,UniDepth2-vits14,500,calib_ro,46.99,46.44,55.59
vegetation,UniDepth2-vits14,500,calib_shift,65.49,46.44,59.84
vegetation,UniDepth2-vits14,500,calib_shift_ro,46.15,46.44,59.08
vegetation,UniDepth2-vits14,500,mdecalib,9.98,46.44,43.04
vegetation,UniDepth2-vits14,500,mdecalib_ro,8.38,46.44,44.78
vegetation,UniDepth2-vits14,500,mdecalib_shift,8.68,46.44,42.53
vegetation,UniDepth2-vits14,500,mdecalib_shift_ro,7.31,46.44,52.19
vegetation,UniDepth2-vits14,500,sf,57.56,46.44,60.04
vegetation,UniDepth2-vits14,500,sf_ro,39.12,46.44,63.52
vegetation,UniDepth2-vits14,500,sf_shift,38.15,46.44,50.49
vegetation,UniDepth2-vits14,500,sf_shift_ro,25.04,46.44,58.44
vegetation,UniDepth2-vits14,1000,calib,70.32,46.44,61.77
vegetation,UniDepth2-vits14,1000,calib_ro,46.94,46.44,55.61
vegetation,UniDepth2-vits14,1000,calib_shift,67.3,46.44,60.54
vegetation,UniDepth2-vits14,1000,calib_shift_ro,46.86,46.44,59.22
vegetation,UniDepth2-vits14,1000,mdecalib,10.05,46.44,43.84
vegetation,UniDepth2-vits14,1000,mdecalib_ro,8.36,46.44,44.83
vegetation,UniDepth2-vits14,1000,mdecalib_shift,9.1,46.44,43.3
vegetation,UniDepth2-vits14,1000,mdecalib_shift_ro,7.3,46.44,52.39
vegetation,UniDepth2-vits14,1000,sf,59.05,46.44,60.84
vegetation,UniDepth2-vits14,1000,sf_ro,39.64,46.44,63.7
vegetation,UniDepth2-vits14,1000,sf_shift,40.89,46.44,52.62
vegetation,UniDepth2-vits14,1000,sf_shift_ro,25.48,46.44,59.05
vegetation,UniDepth2Calib-vitb14,10,calib,57.02,57.97,54.87
vegetation,UniDepth2Calib-vitb14,10,calib_ro,46.92,57.97,55.02
vegetation,UniDepth2Calib-vitb14,10,calib_shift,47.07,57.97,47.74
vegetation,UniDepth2Calib-vitb14,10,calib_shift_ro,39.7,57.97,53.89
vegetation,UniDepth2Calib-vitb14,100,calib,65.38,57.97,59.67
vegetation,UniDepth2Calib-vitb14,100,calib_ro,48.32,57.97,56.35
vegetation,UniDepth2Calib-vitb14,100,calib_shift,61.14,57.97,57.64
vegetation,UniDepth2Calib-vitb14,100,calib_shift_ro,47.21,57.97,59.32
vegetation,UniDepth2Calib-vitb14,500,calib,68.48,57.97,61.16
vegetation,UniDepth2Calib-vitb14,500,calib_ro,48.37,57.97,56.53
vegetation,UniDepth2Calib-vitb14,500,calib_shift,66.61,57.97,60.23
vegetation,UniDepth2Calib-vitb14,500,calib_shift_ro,49.04,57.97,59.94
vegetation,UniDepth2Calib-vitb14,1000,calib,69.71,57.97,61.63
vegetation,UniDepth2Calib-vitb14,1000,calib_ro,48.4,57.97,56.58
vegetation,UniDepth2Calib-vitb14,1000,calib_shift,68.1,57.97,60.76
vegetation,UniDepth2Calib-vitb14,1000,calib_shift_ro,49.56,57.97,60.06
vegetation,UniDepth2Calib-vitl14,10,calib,56.71,79.12,55.32
vegetation,UniDepth2Calib-vitl14,10,calib_ro,47.96,79.12,56.23
vegetation,UniDepth2Calib-vitl14,10,calib_shift,47.1,79.12,47.56
vegetation,UniDepth2Calib-vitl14,10,calib_shift_ro,41.31,79.12,54.65
vegetation,UniDepth2Calib-vitl14,100,calib,65.24,79.12,59.9
vegetation,UniDepth2Calib-vitl14,100,calib_ro,50.66,79.12,57.63
vegetation,UniDepth2Calib-vitl14,100,calib_shift,62.31,79.12,57.73
vegetation,UniDepth2Calib-vitl14,100,calib_shift_ro,49.02,79.12,60.1
vegetation,UniDepth2Calib-vitl14,500,calib,68.21,79.12,61.3
vegetation,UniDepth2Calib-vitl14,500,calib_ro,51.16,79.12,57.79
vegetation,UniDepth2Calib-vitl14,500,calib_shift,66.83,79.12,59.95
vegetation,UniDepth2Calib-vitl14,500,calib_shift_ro,51.2,79.12,60.78
vegetation,UniDepth2Calib-vitl14,1000,calib,69.49,79.12,61.7
vegetation,UniDepth2Calib-vitl14,1000,calib_ro,51.08,79.12,57.84
vegetation,UniDepth2Calib-vitl14,1000,calib_shift,68.42,79.12,60.6
vegetation,UniDepth2Calib-vitl14,1000,calib_shift_ro,51.58,79.12,60.92
vegetation,UniDepth2Calib-vits14,10,calib,55.01,49.77,54.34
vegetation,UniDepth2Calib-vits14,10,calib_ro,42.82,49.77,53.0
vegetation,UniDepth2Calib-vits14,10,calib_shift,45.57,49.77,46.29
vegetation,UniDepth2Calib-vits14,10,calib_shift_ro,35.69,49.77,52.13
vegetation,UniDepth2Calib-vits14,100,calib,63.67,49.77,59.28
vegetation,UniDepth2Calib-vits14,100,calib_ro,44.72,49.77,54.55
vegetation,UniDepth2Calib-vits14,100,calib_shift,59.94,49.77,56.92
vegetation,UniDepth2Calib-vits14,100,calib_shift_ro,44.54,49.77,57.9
vegetation,UniDepth2Calib-vits14,500,calib,67.16,49.77,61.0
vegetation,UniDepth2Calib-vits14,500,calib_ro,45.24,49.77,54.81
vegetation,UniDepth2Calib-vits14,500,calib_shift,65.34,49.77,59.83
vegetation,UniDepth2Calib-vits14,500,calib_shift_ro,45.83,49.77,58.83
vegetation,UniDepth2Calib-vits14,1000,calib,67.98,49.77,61.44
vegetation,UniDepth2Calib-vits14,1000,calib_ro,45.33,49.77,54.82
vegetation,UniDepth2Calib-vits14,1000,calib_shift,67.23,49.77,60.59
vegetation,UniDepth2Calib-vits14,1000,calib_shift_ro,46.57,49.77,58.9
vegetation,UniK3D-vitl,10,calib,59.11,81.64,55.99
vegetation,UniK3D-vitl,10,calib_ro,50.34,81.64,57.54
vegetation,UniK3D-vitl,10,calib_shift,48.98,81.64,48.29
vegetation,UniK3D-vitl,10,calib_shift_ro,43.21,81.64,56.39
vegetation,UniK3D-vitl,10,sf,46.18,81.64,49.78
vegetation,UniK3D-vitl,10,sf_ro,41.39,81.64,61.85
vegetation,UniK3D-vitl,10,sf_shift,19.11,81.64,26.85
vegetation,UniK3D-vitl,10,sf_shift_ro,21.62,81.64,41.92
vegetation,UniK3D-vitl,100,calib,67.13,81.64,60.37
vegetation,UniK3D-vitl,100,calib_ro,52.8,81.64,58.78
vegetation,UniK3D-vitl,100,calib_shift,63.08,81.64,58.17
vegetation,UniK3D-vitl,100,calib_shift_ro,51.65,81.64,61.34
vegetation,UniK3D-vitl,100,sf,56.63,81.64,58.64
vegetation,UniK3D-vitl,100,sf_ro,45.55,81.64,66.01
vegetation,UniK3D-vitl,100,sf_shift,32.58,81.64,45.12
vegetation,UniK3D-vitl,100,sf_shift_ro,26.87,81.64,57.03
vegetation,UniK3D-vitl,500,calib,69.9,81.64,61.56
vegetation,UniK3D-vitl,500,calib_ro,53.11,81.64,59.0
vegetation,UniK3D-vitl,500,calib_shift,68.21,81.64,60.39
vegetation,UniK3D-vitl,500,calib_shift_ro,53.74,81.64,62.04
vegetation,UniK3D-vitl,500,sf,59.24,81.64,60.6
vegetation,UniK3D-vitl,500,sf_ro,45.81,81.64,66.52
vegetation,UniK3D-vitl,500,sf_shift,40.78,81.64,51.8
vegetation,UniK3D-vitl,500,sf_shift_ro,29.63,81.64,60.57
vegetation,UniK3D-vitl,1000,calib,70.61,81.64,61.9
vegetation,UniK3D-vitl,1000,calib_ro,53.34,81.64,59.0
vegetation,UniK3D-vitl,1000,calib_shift,69.93,81.64,61.02
vegetation,UniK3D-vitl,1000,calib_shift_ro,54.46,81.64,62.14
vegetation,UniK3D-vitl,1000,sf,60.04,81.64,61.06
vegetation,UniK3D-vitl,1000,sf_ro,45.71,81.64,66.59
vegetation,UniK3D-vitl,1000,sf_shift,43.71,81.64,53.97
vegetation,UniK3D-vitl,1000,sf_shift_ro,30.37,81.64,61.36
vegetation,UniK3DCalib-vitl,10,calib,59.51,84.69,55.88
vegetation,UniK3DCalib-vitl,10,calib_ro,50.08,84.69,57.11
vegetation,UniK3DCalib-vitl,10,calib_shift,49.07,84.69,48.3
vegetation,UniK3DCalib-vitl,10,calib_shift_ro,42.05,84.69,55.49
vegetation,UniK3DCalib-vitl,100,calib,66.55,84.69,60.19
vegetation,UniK3DCalib-vitl,100,calib_ro,51.7,84.69,58.6
vegetation,UniK3DCalib-vitl,100,calib_shift,63.16,84.69,58.13
vegetation,UniK3DCalib-vitl,100,calib_shift_ro,50.53,84.69,60.81
vegetation,UniK3DCalib-vitl,500,calib,70.29,84.69,61.49
vegetation,UniK3DCalib-vitl,500,calib_ro,52.28,84.69,58.74
vegetation,UniK3DCalib-vitl,500,calib_shift,67.6,84.69,60.42
vegetation,UniK3DCalib-vitl,500,calib_shift_ro,52.58,84.69,61.56
vegetation,UniK3DCalib-vitl,1000,calib,71.04,84.69,61.85
vegetation,UniK3DCalib-vitl,1000,calib_ro,52.43,84.69,58.78
vegetation,UniK3DCalib-vitl,1000,calib_shift,69.34,84.69,60.99
vegetation,UniK3DCalib-vitl,1000,calib_shift_ro,53.29,84.69,61.65
vegetation,VGGT-VGGT-1B,10,calib,38.22,156.24,46.42
vegetation,VGGT-VGGT-1B,10,calib_ro,16.95,156.24,42.35
vegetation,VGGT-VGGT-1B,10,calib_shift,30.44,156.24,36.7
vegetation,VGGT-VGGT-1B,10,calib_shift_ro,13.78,156.24,39.67
vegetation,VGGT-VGGT-1B,10,mdecalib,16.3,156.24,39.4
vegetation,VGGT-VGGT-1B,10,mdecalib_ro,12.0,156.24,35.12
vegetation,VGGT-VGGT-1B,10,mdecalib_shift,12.22,156.24,31.6
