group,dataset,mde,iters,solver,pose_mAA_10,mean_mde_runtime,mean_inliers
ambiguous,monkey_toy_1,DepthAnythingV3-DA3METRIC-LARGE,500,calib_ro,28.68,57.28,28.96
ambiguous,monkey_toy_1,DepthAnythingV3-DA3METRIC-LARGE,500,sf_ro,26.62,57.28,35.9
ambiguous,monkey_toy_1,DepthAnythingV3-DA3METRIC-LARGE,500,calib_shift_ro,28.74,57.28,32.25
ambiguous,monkey_toy_1,DepthAnythingV3-DA3METRIC-LARGE,500,sf_shift_ro,18.21,57.28,30.62
ambiguous,monkey_toy_1,DepthAnythingV3-DA3METRIC-LARGE,1000,calib,36.1,57.28,53.58
ambiguous,monkey_toy_1,DepthAnythingV3-DA3METRIC-LARGE,1000,sf,36.98,57.28,54.03
ambiguous,monkey_toy_1,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift,40.79,57.28,52.19
ambiguous,monkey_toy_1,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift,27.1,57.28,49.59
ambiguous,monkey_toy_1,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_ro,28.44,57.28,28.92
ambiguous,monkey_toy_1,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_ro,26.69,57.28,35.89
ambiguous,monkey_toy_1,DepthAnythingV3-DA3METRIC-LARGE,1000,calib_shift_ro,28.85,57.28,32.21
ambiguous,monkey_toy_1,DepthAnythingV3-DA3METRIC-LARGE,1000,sf_shift_ro,19.22,57.28,31.47
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,10,calib,7.71,56.92,40.38
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,10,sf,12.05,56.92,44.1
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift,38.59,56.92,44.27
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift,8.46,56.92,21.75
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,10,calib_ro,6.0,56.92,18.66
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,10,sf_ro,11.63,56.92,29.1
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,10,calib_shift_ro,34.71,56.92,34.14
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,10,sf_shift_ro,11.2,56.92,17.14
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,100,calib,9.36,56.92,46.54
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,100,sf,12.75,56.92,50.28
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift,39.97,56.92,49.81
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift,17.45,56.92,35.49
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,100,calib_ro,5.95,56.92,19.57
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,100,sf_ro,13.14,56.92,30.08
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,100,calib_shift_ro,35.35,56.92,34.85
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,100,sf_shift_ro,20.1,56.92,27.6
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,500,calib,10.01,56.92,49.7
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,500,sf,13.11,56.92,52.06
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift,39.81,56.92,51.37
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift,27.29,56.92,45.26
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,500,calib_ro,6.17,56.92,19.69
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,500,sf_ro,12.26,56.92,30.31
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,500,calib_shift_ro,35.57,56.92,34.89
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,500,sf_shift_ro,21.04,56.92,29.9
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,1000,calib,11.37,56.92,51.19
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,1000,sf,12.89,56.92,52.75
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift,40.08,56.92,51.66
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift,29.88,56.92,48.22
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,1000,calib_ro,6.13,56.92,19.63
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,1000,sf_ro,12.18,56.92,30.36
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,1000,calib_shift_ro,35.49,56.92,34.94
ambiguous,monkey_toy_1,DepthAnythingV3-DA3MONO-LARGE,1000,sf_shift_ro,22.64,56.92,30.75
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib,34.23,85.8,48.5
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift,37.38,85.8,43.11
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_ro,27.85,85.8,28.74
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,10,calib_shift_ro,28.18,85.8,31.57
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib,36.65,85.8,51.88
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift,40.3,85.8,50.23
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_ro,28.67,85.8,28.94
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,100,calib_shift_ro,28.91,85.8,32.15
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib,36.26,85.8,53.11
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift,40.75,85.8,51.7
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_ro,28.68,85.8,28.96
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,500,calib_shift_ro,28.74,85.8,32.25
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib,36.1,85.8,53.58
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift,40.79,85.8,52.19
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_ro,28.44,85.8,28.92
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3METRIC-LARGE,1000,calib_shift_ro,28.85,85.8,32.21
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib,7.71,85.36,40.38
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift,38.59,85.36,44.27
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_ro,6.0,85.36,18.66
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,10,calib_shift_ro,34.71,85.36,34.14
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib,9.36,85.36,46.54
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift,39.97,85.36,49.81
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_ro,5.95,85.36,19.57
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,100,calib_shift_ro,35.35,85.36,34.85
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib,10.01,85.36,49.7
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift,39.81,85.36,51.37
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_ro,6.17,85.36,19.69
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,500,calib_shift_ro,35.57,85.36,34.89
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib,11.37,85.36,51.19
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift,40.08,85.36,51.66
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_ro,6.13,85.36,19.63
ambiguous,monkey_toy_1,DepthAnythingV3Calib-DA3MONO-LARGE,1000,calib_shift_ro,35.49,85.36,34.94
ambiguous,monkey_toy_1,DepthPro-vitl,10,calib,33.23,188.47,48.6
ambiguous,monkey_toy_1,DepthPro-vitl,10,mdecalib,9.83,188.47,36.51
ambiguous,monkey_toy_1,DepthPro-vitl,10,sf,30.04,188.47,46.86
ambiguous,monkey_toy_1,DepthPro-vitl,10,calib_shift,32.91,188.47,41.95
ambiguous,monkey_toy_1,DepthPro-vitl,10,mdecalib_shift,10.54,188.47,36.43
ambiguous,monkey_toy_1,DepthPro-vitl,10,sf_shift,7.17,188.47,18.29
ambiguous,monkey_toy_1,DepthPro-vitl,10,calib_ro,25.51,188.47,29.36
ambiguous,monkey_toy_1,DepthPro-vitl,10,mdecalib_ro,7.88,188.47,24.1
ambiguous,monkey_toy_1,DepthPro-vitl,10,sf_ro,22.72,188.47,37.17
ambiguous,monkey_toy_1,DepthPro-vitl,10,calib_shift_ro,26.64,188.47,33.87
ambiguous,monkey_toy_1,DepthPro-vitl,10,mdecalib_shift_ro,9.85,188.47,30.53
ambiguous,monkey_toy_1,DepthPro-vitl,10,sf_shift_ro,12.59,188.47,18.69
ambiguous,monkey_toy_1,DepthPro-vitl,100,calib,35.45,188.47,51.98
ambiguous,monkey_toy_1,DepthPro-vitl,100,mdecalib,11.22,188.47,42.26
ambiguous,monkey_toy_1,DepthPro-vitl,100,sf,31.88,188.47,51.5
ambiguous,monkey_toy_1,DepthPro-vitl,100,calib_shift,34.54,188.47,48.96
ambiguous,monkey_toy_1,DepthPro-vitl,100,mdecalib_shift,11.95,188.47,44.67
ambiguous,monkey_toy_1,DepthPro-vitl,100,sf_shift,16.73,188.47,37.46
ambiguous,monkey_toy_1,DepthPro-vitl,100,calib_ro,26.13,188.47,29.46
ambiguous,monkey_toy_1,DepthPro-vitl,100,mdecalib_ro,8.38,188.47,24.74
ambiguous,monkey_toy_1,DepthPro-vitl,100,sf_ro,23.93,188.47,37.69
ambiguous,monkey_toy_1,DepthPro-vitl,100,calib_shift_ro,27.03,188.47,34.54
ambiguous,monkey_toy_1,DepthPro-vitl,100,mdecalib_shift_ro,9.35,188.47,31.41
ambiguous,monkey_toy_1,DepthPro-vitl,100,sf_shift_ro,17.07,188.47,29.41
ambiguous,monkey_toy_1,DepthPro-vitl,500,calib,36.13,188.47,53.39
ambiguous,monkey_toy_1,DepthPro-vitl,500,mdecalib,11.23,188.47,46.6
ambiguous,monkey_toy_1,DepthPro-vitl,500,sf,32.62,188.47,53.28
ambiguous,monkey_toy_1,DepthPro-vitl,500,calib_shift,35.6,188.47,50.36
ambiguous,monkey_toy_1,DepthPro-vitl,500,mdecalib_shift,11.99,188.47,46.53
ambiguous,monkey_toy_1,DepthPro-vitl,500,sf_shift,22.63,188.47,44.99
ambiguous,monkey_toy_1,DepthPro-vitl,500,calib_ro,26.64,188.47,29.51
ambiguous,monkey_toy_1,DepthPro-vitl,500,mdecalib_ro,8.53,188.47,24.82
ambiguous,monkey_toy_1,DepthPro-vitl,500,sf_ro,24.51,188.47,37.92
ambiguous,monkey_toy_1,DepthPro-vitl,500,calib_shift_ro,27.01,188.47,34.64
ambiguous,monkey_toy_1,DepthPro-vitl,500,mdecalib_shift_ro,10.01,188.47,31.35
ambiguous,monkey_toy_1,DepthPro-vitl,500,sf_shift_ro,18.2,188.47,32.57
ambiguous,monkey_toy_1,DepthPro-vitl,1000,calib,36.43,188.47,53.76
ambiguous,monkey_toy_1,DepthPro-vitl,1000,mdecalib,11.5,188.47,47.63
ambiguous,monkey_toy_1,DepthPro-vitl,1000,sf,32.65,188.47,53.79
ambiguous,monkey_toy_1,DepthPro-vitl,1000,calib_shift,36.06,188.47,50.88
ambiguous,monkey_toy_1,DepthPro-vitl,1000,mdecalib_shift,11.23,188.47,47.77
ambiguous,monkey_toy_1,DepthPro-vitl,1000,sf_shift,25.14,188.47,48.11
ambiguous,monkey_toy_1,DepthPro-vitl,1000,calib_ro,26.57,188.47,29.5
ambiguous,monkey_toy_1,DepthPro-vitl,1000,mdecalib_ro,8.52,188.47,24.87
ambiguous,monkey_toy_1,DepthPro-vitl,1000,sf_ro,24.41,188.47,37.89
ambiguous,monkey_toy_1,DepthPro-vitl,1000,calib_shift_ro,27.12,188.47,34.63
ambiguous,monkey_toy_1,DepthPro-vitl,1000,mdecalib_shift_ro,10.03,188.47,31.32
ambiguous,monkey_toy_1,DepthPro-vitl,1000,sf_shift_ro,19.7,188.47,33.89
ambiguous,monkey_toy_1,DepthProCalib-vitl,10,calib,32.96,184.34,48.48
ambiguous,monkey_toy_1,DepthProCalib-vitl,10,calib_shift,32.79,184.34,42.13
ambiguous,monkey_toy_1,DepthProCalib-vitl,10,calib_ro,25.57,184.34,29.32
ambiguous,monkey_toy_1,DepthProCalib-vitl,10,calib_shift_ro,26.7,184.34,33.86
ambiguous,monkey_toy_1,DepthProCalib-vitl,100,calib,34.94,184.34,51.8
ambiguous,monkey_toy_1,DepthProCalib-vitl,100,calib_shift,34.48,184.34,48.89
ambiguous,monkey_toy_1,DepthProCalib-vitl,100,calib_ro,26.0,184.34,29.44
ambiguous,monkey_toy_1,DepthProCalib-vitl,100,calib_shift_ro,26.79,184.34,34.59
ambiguous,monkey_toy_1,DepthProCalib-vitl,500,calib,36.04,184.34,53.2
ambiguous,monkey_toy_1,DepthProCalib-vitl,500,calib_shift,35.57,184.34,50.45
ambiguous,monkey_toy_1,DepthProCalib-vitl,500,calib_ro,26.33,184.34,29.43
ambiguous,monkey_toy_1,DepthProCalib-vitl,500,calib_shift_ro,26.98,184.34,34.63
ambiguous,monkey_toy_1,DepthProCalib-vitl,1000,calib,36.19,184.34,53.62
ambiguous,monkey_toy_1,DepthProCalib-vitl,1000,calib_shift,36.05,184.34,50.91
ambiguous,monkey_toy_1,DepthProCalib-vitl,1000,calib_ro,26.36,184.34,29.46
ambiguous,monkey_toy_1,DepthProCalib-vitl,1000,calib_shift_ro,26.96,184.34,34.63
ambiguous,monkey_toy_1,MapAnything-map-anything,10,calib,30.78,295.98,48.24
ambiguous,monkey_toy_1,MapAnything-map-anything,10,mdecalib,16.07,295.98,41.6
ambiguous,monkey_toy_1,MapAnything-map-anything,10,sf,33.15,295.98,47.62
ambiguous,monkey_toy_1,MapAnything-map-anything,10,calib_shift,36.92,295.98,44.33
ambiguous,monkey_toy_1,MapAnything-map-anything,10,mdecalib_shift,16.02,295.98,38.74
ambiguous,monkey_toy_1,MapAnything-map-anything,10,sf_shift,7.44,295.98,20.17
ambiguous,monkey_toy_1,MapAnything-map-anything,10,calib_ro,23.82,295.98,27.18
ambiguous,monkey_toy_1,MapAnything-map-anything,10,mdecalib_ro,15.91,295.98,29.29
ambiguous,monkey_toy_1,MapAnything-map-anything,10,sf_ro,26.84,295.98,35.13
ambiguous,monkey_toy_1,MapAnything-map-anything,10,calib_shift_ro,32.38,295.98,33.47
ambiguous,monkey_toy_1,MapAnything-map-anything,10,mdecalib_shift_ro,17.17,295.98,31.13
ambiguous,monkey_toy_1,MapAnything-map-anything,10,sf_shift_ro,12.63,295.98,15.83
ambiguous,monkey_toy_1,MapAnything-map-anything,100,calib,32.02,295.98,52.2
ambiguous,monkey_toy_1,MapAnything-map-anything,100,mdecalib,16.7,295.98,46.3
ambiguous,monkey_toy_1,MapAnything-map-anything,100,sf,34.08,295.98,52.12
ambiguous,monkey_toy_1,MapAnything-map-anything,100,calib_shift,40.11,295.98,50.53
ambiguous,monkey_toy_1,MapAnything-map-anything,100,mdecalib_shift,17.22,295.98,45.45
ambiguous,monkey_toy_1,MapAnything-map-anything,100,sf_shift,17.41,295.98,37.48
ambiguous,monkey_toy_1,MapAnything-map-anything,100,calib_ro,25.44,295.98,27.87
ambiguous,monkey_toy_1,MapAnything-map-anything,100,mdecalib_ro,16.2,295.98,30.01
ambiguous,monkey_toy_1,MapAnything-map-anything,100,sf_ro,27.77,295.98,36.57
ambiguous,monkey_toy_1,MapAnything-map-anything,100,calib_shift_ro,33.14,295.98,34.33
ambiguous,monkey_toy_1,MapAnything-map-anything,100,mdecalib_shift_ro,17.07,295.98,31.78
ambiguous,monkey_toy_1,MapAnything-map-anything,100,sf_shift_ro,18.93,295.98,25.4
ambiguous,monkey_toy_1,MapAnything-map-anything,500,calib,32.66,295.98,53.53
ambiguous,monkey_toy_1,MapAnything-map-anything,500,mdecalib,16.7,295.98,48.77
ambiguous,monkey_toy_1,MapAnything-map-anything,500,sf,34.56,295.98,53.88
ambiguous,monkey_toy_1,MapAnything-map-anything,500,calib_shift,40.47,295.98,51.96
ambiguous,monkey_toy_1,MapAnything-map-anything,500,mdecalib_shift,17.05,295.98,47.94
ambiguous,monkey_toy_1,MapAnything-map-anything,500,sf_shift,24.04,295.98,45.85
ambiguous,monkey_toy_1,MapAnything-map-anything,500,calib_ro,25.57,295.98,27.88
ambiguous,monkey_toy_1,MapAnything-map-anything,500,mdecalib_ro,16.26,295.98,29.99
ambiguous,monkey_toy_1,MapAnything-map-anything,500,sf_ro,27.87,295.98,36.66
ambiguous,monkey_toy_1,MapAnything-map-anything,500,calib_shift_ro,33.38,295.98,34.27
ambiguous,monkey_toy_1,MapAnything-map-anything,500,mdecalib_shift_ro,16.94,295.98,31.84
ambiguous,monkey_toy_1,MapAnything-map-anything,500,sf_shift_ro,21.74,295.98,29.8
ambiguous,monkey_toy_1,MapAnything-map-anything,1000,calib,33.11,295.98,53.98
ambiguous,monkey_toy_1,MapAnything-map-anything,1000,mdecalib,16.65,295.98,49.79
ambiguous,monkey_toy_1,MapAnything-map-anything,1000,sf,34.63,295.98,54.57
ambiguous,monkey_toy_1,MapAnything-map-anything,1000,calib_shift,40.59,295.98,52.38
ambiguous,monkey_toy_1,MapAnything-map-anything,1000,mdecalib_shift,17.4,295.98,48.69
ambiguous,monkey_toy_1,MapAnything-map-anything,1000,sf_shift,26.89,295.98,48.2
ambiguous,monkey_toy_1,MapAnything-map-anything,1000,calib_ro,25.65,295.98,27.86
ambiguous,monkey_toy_1,MapAnything-map-anything,1000,mdecalib_ro,16.26,295.98,29.95
ambiguous,monkey_toy_1,MapAnything-map-anything,1000,sf_ro,27.83,295.98,36.62
ambiguous,monkey_toy_1,MapAnything-map-anything,1000,calib_shift_ro,33.73,295.98,34.23
ambiguous,monkey_toy_1,MapAnything-map-anything,1000,mdecalib_shift_ro,17.15,295.98,31.83
ambiguous,monkey_toy_1,MapAnything-map-anything,1000,sf_shift_ro,22.24,295.98,30.96
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,10,calib,34.06,304.65,49.08
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,10,calib_shift,38.23,304.65,44.17
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,10,calib_ro,29.46,304.65,29.97
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,10,calib_shift_ro,33.63,304.65,33.25
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,100,calib,35.61,304.65,52.56
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,100,calib_shift,39.63,304.65,50.22
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,100,calib_ro,29.36,304.65,30.35
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,100,calib_shift_ro,33.75,304.65,34.24
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,500,calib,36.01,304.65,53.74
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,500,calib_shift,40.37,304.65,51.99
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,500,calib_ro,28.78,304.65,30.34
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,500,calib_shift_ro,34.49,304.65,34.14
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,1000,calib,36.62,304.65,54.0
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,1000,calib_shift,40.66,304.65,52.32
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,1000,calib_ro,28.9,304.65,30.31
ambiguous,monkey_toy_1,MapAnythingCalib-map-anything,1000,calib_shift_ro,34.52,304.65,34.13
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,10,calib,38.11,671.22,48.38
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,10,sf,37.58,671.22,48.22
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,10,calib_shift,38.73,671.22,44.26
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,10,sf_shift,9.41,671.22,20.23
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,10,calib_ro,32.01,671.22,30.87
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,10,sf_ro,31.65,671.22,38.06
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,10,calib_shift_ro,33.17,671.22,35.15
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,10,sf_shift_ro,13.09,671.22,17.26
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,100,calib,39.48,671.22,52.01
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,100,sf,38.97,671.22,52.06
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,100,calib_shift,40.4,671.22,49.65
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,100,sf_shift,23.46,671.22,38.48
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,100,calib_ro,31.56,671.22,31.36
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,100,sf_ro,32.05,671.22,38.95
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,100,calib_shift_ro,33.06,671.22,35.53
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,100,sf_shift_ro,21.04,671.22,29.29
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,500,calib,39.86,671.22,53.49
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,500,sf,39.36,671.22,53.89
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,500,calib_shift,41.22,671.22,51.22
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,500,sf_shift,30.02,671.22,47.09
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,500,calib_ro,32.22,671.22,31.36
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,500,sf_ro,32.51,671.22,39.08
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,500,calib_shift_ro,33.29,671.22,35.51
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,500,sf_shift_ro,24.91,671.22,34.41
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,1000,calib,39.83,671.22,53.86
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,1000,sf,39.76,671.22,54.32
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,1000,calib_shift,41.07,671.22,51.66
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,1000,sf_shift,31.78,671.22,49.69
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,1000,calib_ro,32.21,671.22,31.42
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,1000,sf_ro,32.72,671.22,39.11
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,1000,calib_shift_ro,33.21,671.22,35.52
ambiguous,monkey_toy_1,Metric3DV2-vit_giant2,1000,sf_shift_ro,24.78,671.22,35.15
ambiguous,monkey_toy_1,Metric3DV2-vit_large,10,calib,35.88,281.45,46.88
ambiguous,monkey_toy_1,Metric3DV2-vit_large,10,sf,34.24,281.45,47.47
ambiguous,monkey_toy_1,Metric3DV2-vit_large,10,calib_shift,37.76,281.45,42.84
ambiguous,monkey_toy_1,Metric3DV2-vit_large,10,sf_shift,8.08,281.45,19.77
ambiguous,monkey_toy_1,Metric3DV2-vit_large,10,calib_ro,26.34,281.45,27.12
ambiguous,monkey_toy_1,Metric3DV2-vit_large,10,sf_ro,25.22,281.45,34.73
ambiguous,monkey_toy_1,Metric3DV2-vit_large,10,calib_shift_ro,29.73,281.45,30.1
ambiguous,monkey_toy_1,Metric3DV2-vit_large,10,sf_shift_ro,13.04,281.45,20.03
ambiguous,monkey_toy_1,Metric3DV2-vit_large,100,calib,37.61,281.45,50.88
ambiguous,monkey_toy_1,Metric3DV2-vit_large,100,sf,35.31,281.45,51.78
ambiguous,monkey_toy_1,Metric3DV2-vit_large,100,calib_shift,38.95,281.45,49.39
ambiguous,monkey_toy_1,Metric3DV2-vit_large,100,sf_shift,17.69,281.45,37.44
ambiguous,monkey_toy_1,Metric3DV2-vit_large,100,calib_ro,27.01,281.45,27.46
ambiguous,monkey_toy_1,Metric3DV2-vit_large,100,sf_ro,25.44,281.45,35.36
ambiguous,monkey_toy_1,Metric3DV2-vit_large,100,calib_shift_ro,30.03,281.45,31.22
ambiguous,monkey_toy_1,Metric3DV2-vit_large,100,sf_shift_ro,17.51,281.45,28.14
ambiguous,monkey_toy_1,Metric3DV2-vit_large,500,calib,39.04,281.45,53.31
ambiguous,monkey_toy_1,Metric3DV2-vit_large,500,sf,35.87,281.45,53.64
ambiguous,monkey_toy_1,Metric3DV2-vit_large,500,calib_shift,39.31,281.45,51.21
ambiguous,monkey_toy_1,Metric3DV2-vit_large,500,sf_shift,23.47,281.45,45.7
ambiguous,monkey_toy_1,Metric3DV2-vit_large,500,calib_ro,26.66,281.45,27.52
ambiguous,monkey_toy_1,Metric3DV2-vit_large,500,sf_ro,26.08,281.45,35.55
ambiguous,monkey_toy_1,Metric3DV2-vit_large,500,calib_shift_ro,30.36,281.45,31.27
ambiguous,monkey_toy_1,Metric3DV2-vit_large,500,sf_shift_ro,19.96,281.45,30.89
ambiguous,monkey_toy_1,Metric3DV2-vit_large,1000,calib,38.84,281.45,53.64
ambiguous,monkey_toy_1,Metric3DV2-vit_large,1000,sf,36.12,281.45,54.16
ambiguous,monkey_toy_1,Metric3DV2-vit_large,1000,calib_shift,39.29,281.45,51.67
ambiguous,monkey_toy_1,Metric3DV2-vit_large,1000,sf_shift,25.51,281.45,48.38
ambiguous,monkey_toy_1,Metric3DV2-vit_large,1000,calib_ro,26.55,281.45,27.49
ambiguous,monkey_toy_1,Metric3DV2-vit_large,1000,sf_ro,26.28,281.45,35.68
ambiguous,monkey_toy_1,Metric3DV2-vit_large,1000,calib_shift_ro,29.93,281.45,31.36
ambiguous,monkey_toy_1,Metric3DV2-vit_large,1000,sf_shift_ro,21.62,281.45,32.07
ambiguous,monkey_toy_1,Metric3DV2-vit_small,10,calib,30.74,87.67,46.17
ambiguous,monkey_toy_1,Metric3DV2-vit_small,10,sf,28.29,87.67,44.77
ambiguous,monkey_toy_1,Metric3DV2-vit_small,10,calib_shift,34.73,87.67,40.43
ambiguous,monkey_toy_1,Metric3DV2-vit_small,10,sf_shift,6.56,87.67,20.21
ambiguous,monkey_toy_1,Metric3DV2-vit_small,10,calib_ro,20.04,87.67,20.97
